id,model,lineage,arm,frame,demonym,overall,pure_story,opens_as_story,version,instrument,n_words,n_sents,n_sylls,sent_len,sent_len_cv,phrase_sylls,phrase_cv,stress_density,n_windows,sent_source,clash_rate,clash_lex_rate,lapse2_rate,alt2,ibi2_cv,num_parses,num_viols_allparse_sum,num_viols_bestparse,num_monosylls,mviol_s_unstress_allparse_sum,mviol_w_stress_allparse_sum,imperfect,imperfect_s_unstress,dep_dist,left_head,tree_depth,dep_conj,dep_advcl,dep_relcl,dep_amod,dep_advmod,dep_prep,dep_compound,dep_ccomp,dep_npadvmod,dep_poss,dep_nsubjpass,dep_mark,commas_per_sent,nuc_pos,gstress_hi,tstress_sd,error
35ae8f383ab6,llm-jp/llm-jp-3-7.2b-instruct3,llm-jp/llm-jp-3-7.2b,aligned,raw,French,story,True,True,shuffle_pos,syntax_and_rhythm-v1,533,27,778,19.74074074074074,0.27588571898601,10.373333333333333,0.5459648636622817,0.390745501285347,51,orig,0.37643540877064746,0.37643540877064746,0.28515320823391915,0.6354091095985308,0.43848687926066127,4.352941176470588,11.607843137254902,1.607843137254902,4.980392156862745,4.549019607843137,2.5294117647058822,0.8823529411764706,0.8235294117647058,,,,,,,,,,,,,,,,,,,,
35ae8f383ab6,llm-jp/llm-jp-3-7.2b-instruct3,llm-jp/llm-jp-3-7.2b,aligned,raw,French,story,True,True,shuffle_all,syntax_and_rhythm-v1,533,27,778,19.74074074074074,0.27588571898601,10.373333333333333,0.5300927413985427,0.390745501285347,49,orig,0.3809711777234303,0.3809711777234303,0.3200667305363704,0.5859235099060557,0.5153161192252491,4.816326530612245,13.061224489795919,1.7551020408163265,5.0,4.714285714285714,3.2244897959183674,0.8979591836734694,0.7755102040816326,,,,,,,,,,,,,,,,,,,,
ec72ed42b8db,tiiuae/falcon-mamba-7b,tiiuae/falcon-mamba-7b,base,raw,Norwegian,story,True,True,orig,syntax_and_rhythm-v1,289,25,372,11.56,0.38287709301610257,7.591836734693878,0.5939106359774928,0.44086021505376344,27,own,0.5588252680449477,0.4290021298305052,0.20943406689779015,0.7002882728614321,0.3579309374679257,4.037037037037037,9.481481481481481,1.1481481481481481,5.814814814814815,2.7037037037037037,2.6666666666666665,0.7407407407407407,0.5925925925925926,1.9192307692307693,0.5153846153846153,3.6,8.650519031141869,3.4602076124567476,0.6920415224913495,2.768166089965398,4.498269896193772,8.650519031141869,1.0380622837370241,1.0380622837370241,0.6920415224913495,3.8062283737024223,0.0,2.0761245674740483,0.64,0.8529102564102564,0.2768166089965398,0.30803805205845936,
ec72ed42b8db,tiiuae/falcon-mamba-7b,tiiuae/falcon-mamba-7b,base,raw,Norwegian,story,True,True,shuffle_pos,syntax_and_rhythm-v1,289,25,372,11.56,0.38287709301610257,7.591836734693878,0.6270676286057065,0.44086021505376344,22,orig,0.43913677660488804,0.43913677660488804,0.2224125965119369,0.6771025019759708,0.3823343501645918,4.909090909090909,12.590909090909092,1.5,6.318181818181818,3.1363636363636362,4.2272727272727275,0.9090909090909091,0.7272727272727273,,,,,,,,,,,,,,,,,,,,
ec72ed42b8db,tiiuae/falcon-mamba-7b,tiiuae/falcon-mamba-7b,base,raw,Norwegian,story,True,True,shuffle_all,syntax_and_rhythm-v1,289,25,372,11.56,0.38287709301610257,7.591836734693878,0.6218580697834453,0.44086021505376344,27,orig,0.49853609339165944,0.49853609339165944,0.2685833106634022,0.5713260410339425,0.4255244447985047,4.555555555555555,13.037037037037036,1.7407407407407407,6.074074074074074,3.259259259259259,4.37037037037037,0.9259259259259259,0.7407407407407407,,,,,,,,,,,,,,,,,,,,
6244a1c9ae58,BSC-LT/salamandra-7b,BSC-LT/salamandra-7b,base,raw,French,story,True,True,orig,syntax_and_rhythm-v1,1082,100,1495,10.79,0.6206993581752384,7.827225130890052,0.683952934492927,0.3959866220735786,100,own,0.3883881741534403,0.33368292526710125,0.29927964081854125,0.6120194921295447,0.37569704688515687,4.41,11.87,1.38,5.9,3.42,3.26,0.8,0.69,2.1646216768916156,0.5224948875255624,3.087378640776699,8.502772643253234,1.9408502772643252,0.9242144177449169,3.3271719038817005,7.3012939001848425,7.578558225508318,1.756007393715342,2.957486136783734,1.3863216266173752,4.990757855822551,0.5545286506469501,1.2014787430683918,0.82,0.9808489787099414,0.23933209647495363,0.30426617925328964,
6244a1c9ae58,BSC-LT/salamandra-7b,BSC-LT/salamandra-7b,base,raw,French,story,True,True,shuffle_pos,syntax_and_rhythm-v1,1082,100,1495,10.79,0.6206993581752384,7.827225130890052,0.6960299266837079,0.3959866220735786,93,orig,0.3385573107713108,0.3385573107713108,0.2980112983622749,0.609972908757346,0.3930018323381274,3.956989247311828,9.924731182795698,1.3763440860215055,5.849462365591398,3.0,2.6774193548387095,0.8064516129032258,0.7204301075268817,,,,,,,,,,,,,,,,,,,,
6244a1c9ae58,BSC-LT/salamandra-7b,BSC-LT/salamandra-7b,base,raw,French,story,True,True,shuffle_all,syntax_and_rhythm-v1,1082,100,1495,10.79,0.6206993581752384,7.827225130890052,0.7263492209781723,0.3959866220735786,105,orig,0.36003682277029647,0.36003682277029647,0.315177962095131,0.5696817401930457,0.4414055669360925,4.371428571428571,11.638095238095238,1.7047619047619047,5.6761904761904765,3.5047619047619047,3.323809523809524,0.9142857142857143,0.7904761904761904,,,,,,,,,,,,,,,,,,,,
d600922ee0a6,kakaocorp/kanana-1.5-8b-base,kakaocorp/kanana-1.5-8b-base,base,raw,French,story,True,True,orig,syntax_and_rhythm-v1,2502,206,3115,12.145631067961165,0.8238960132665607,9.70404984423676,0.7888710786254117,0.37849117174959873,236,own,0.37406022177791964,0.3109294783586429,0.2964889342108794,0.6350156103519293,0.35214768685998854,3.8162393162393164,8.623931623931623,1.1495726495726495,6.670940170940171,2.7222222222222223,2.213675213675214,0.7330508474576272,0.6398305084745762,2.28770706190061,0.522667829119442,3.4174757281553396,11.191047162270182,2.0783373301358914,1.4788169464428458,3.7569944044764187,7.59392486011191,8.193445243804955,0.5595523581135092,4.1966426858513195,0.3996802557953637,3.1574740207833734,0.759392486011191,1.6786570743405276,0.5388349514563107,0.9532108681486445,0.22661870503597123,0.2984228098147709,
d600922ee0a6,kakaocorp/kanana-1.5-8b-base,kakaocorp/kanana-1.5-8b-base,base,raw,French,story,True,True,shuffle_pos,syntax_and_rhythm-v1,2502,206,3115,12.145631067961165,0.8238960132665607,9.70404984423676,0.7817294882758418,0.37849117174959873,243,orig,0.30592697416840525,0.30592697416840525,0.3137021992317917,0.6181489185285408,0.37728162375017743,4.477366255144033,10.176954732510287,1.2510288065843622,6.54320987654321,3.205761316872428,2.3127572016460904,0.7860082304526749,0.691358024691358,,,,,,,,,,,,,,,,,,,,
d600922ee0a6,kakaocorp/kanana-1.5-8b-base,kakaocorp/kanana-1.5-8b-base,base,raw,French,story,True,True,shuffle_all,syntax_and_rhythm-v1,2502,206,3115,12.145631067961165,0.8238960132665607,9.70404984423676,0.7813898068161282,0.37849117174959873,240,orig,0.3274126536530853,0.3274126536530853,0.3391834077284358,0.5667828624157609,0.45400991081843295,4.1625,9.683333333333334,1.4125,6.5375,3.0166666666666666,2.683333333333333,0.8625,0.7041666666666667,,,,,,,,,,,,,,,,,,,,
bccb229db071,ContextualAI/archangel_sft-dpo_pythia2-8b,EleutherAI/pythia-2.8b,aligned,raw,Turkish,story,True,True,orig,syntax_and_rhythm-v1,1454,42,2375,34.61904761904762,0.4020776842308632,13.418079096045197,0.7182459327026282,0.3734736842105263,137,own,0.3452134518620812,0.3301825533896407,0.29397960760998876,0.6581915849457005,0.4085868228633605,4.510948905109489,13.306569343065693,1.7153284671532847,3.9562043795620436,5.1678832116788325,2.3284671532846715,0.8978102189781022,0.8759124087591241,2.6371367824238128,0.4982282069454288,8.142857142857142,10.591471801925723,1.5818431911966988,2.1320495185694637,8.45942228335626,5.570839064649244,12.448418156808803,3.7138927097661623,1.4442916093535076,0.41265474552957354,2.3383768913342506,1.031636863823934,1.031636863823934,3.0,0.9728290767466348,0.14099037138927098,0.23789218583745506,
bccb229db071,ContextualAI/archangel_sft-dpo_pythia2-8b,EleutherAI/pythia-2.8b,aligned,raw,Turkish,story,True,True,shuffle_pos,syntax_and_rhythm-v1,1454,42,2375,34.61904761904762,0.4020776842308632,13.418079096045197,0.7368968195680443,0.3734736842105263,129,orig,0.33891532576744926,0.33891532576744926,0.29401096897255213,0.6544756636218183,0.42282586343050854,4.937984496124031,14.542635658914728,1.7286821705426356,4.0852713178294575,5.8062015503875966,2.4186046511627906,0.9147286821705426,0.875968992248062,,,,,,,,,,,,,,,,,,,,
bccb229db071,ContextualAI/archangel_sft-dpo_pythia2-8b,EleutherAI/pythia-2.8b,aligned,raw,Turkish,story,True,True,shuffle_all,syntax_and_rhythm-v1,1454,42,2375,34.61904761904762,0.4020776842308632,13.418079096045197,0.7141038821982676,0.3734736842105263,134,orig,0.3473241916853919,0.3473241916853919,0.32654273714645904,0.6072095687190944,0.4839241809977193,4.962686567164179,15.462686567164178,1.7985074626865671,4.149253731343284,6.044776119402985,2.7686567164179103,0.9402985074626866,0.8880597014925373,,,,,,,,,,,,,,,,,,,,
f1129744177b,LLM360/Amber,LLM360/Amber,base,raw,French,story,True,True,orig,syntax_and_rhythm-v1,384,31,524,12.387096774193548,0.47608649193284824,10.693877551020408,0.6276434637362589,0.4217557251908397,33,own,0.436764369640446,0.3898221579189473,0.2689356985578583,0.6380895622626142,0.4218075658759375,3.484848484848485,8.06060606060606,1.393939393939394,5.7272727272727275,2.6666666666666665,1.878787878787879,0.9090909090909091,0.8181818181818182,2.121813031161473,0.5212464589235127,4.0,4.6875,2.604166666666667,0.78125,8.072916666666668,4.6875,10.677083333333332,3.125,1.5625,0.5208333333333333,5.989583333333334,0.0,1.3020833333333335,0.6129032258064516,0.9672777777777778,0.22395833333333334,0.2871231002317152,
f1129744177b,LLM360/Amber,LLM360/Amber,base,raw,French,story,True,True,shuffle_pos,syntax_and_rhythm-v1,384,31,524,12.387096774193548,0.47608649193284824,10.693877551020408,0.6273531445136477,0.4217557251908397,31,orig,0.3795209327207729,0.3795209327207729,0.27606078155890573,0.6289393693835854,0.39990268558652664,4.419354838709677,14.419354838709678,1.6451612903225807,5.806451612903226,4.193548387096774,3.7419354838709675,0.9032258064516129,0.7419354838709677,,,,,,,,,,,,,,,,,,,,
f1129744177b,LLM360/Amber,LLM360/Amber,base,raw,French,story,True,True,shuffle_all,syntax_and_rhythm-v1,384,31,524,12.387096774193548,0.47608649193284824,10.693877551020408,0.6365776907818418,0.4217557251908397,34,orig,0.3941307266809115,0.3941307266809115,0.29919585103186264,0.590362127938992,0.43524767240314616,5.088235294117647,14.470588235294118,2.0294117647058822,5.5,4.588235294117647,3.676470588235294,1.0,0.9117647058823529,,,,,,,,,,,,,,,,,,,,
abbea1445879,ibm-granite/granite-3.0-8b-base,ibm-granite/granite-3.0-8b-base,base,raw,Turkish,story,True,True,orig,syntax_and_rhythm-v1,1998,245,2451,8.122448979591837,0.6193168433668276,7.382530120481928,0.5757667352655438,0.37209302325581395,189,own,0.33972915375091817,0.2731163801810123,0.29603422315734684,0.6290166255327657,0.3438263438762707,3.582010582010582,7.26984126984127,1.1534391534391535,6.947089947089947,2.164021164021164,2.0,0.7619047619047619,0.656084656084656,1.9340974212034383,0.5226361031518625,2.7351778656126484,5.555555555555555,1.951951951951952,0.9509509509509511,3.053053053053053,5.905905905905906,7.857857857857859,1.0510510510510511,4.854854854854855,1.001001001001001,2.5025025025025025,0.8508508508508509,0.8508508508508509,0.30612244897959184,0.9406782955131219,0.27537688442211056,0.3202424010750726,
abbea1445879,ibm-granite/granite-3.0-8b-base,ibm-granite/granite-3.0-8b-base,base,raw,Turkish,story,True,True,shuffle_pos,syntax_and_rhythm-v1,1998,245,2451,8.122448979591837,0.6193168433668276,7.382530120481928,0.5852203813789396,0.37209302325581395,187,orig,0.26814223871300485,0.26814223871300485,0.31378411108336784,0.609892118447025,0.35226881664422505,3.7593582887700534,7.572192513368984,1.106951871657754,6.9144385026737964,2.4973262032085564,1.914438502673797,0.732620320855615,0.6310160427807486,,,,,,,,,,,,,,,,,,,,
abbea1445879,ibm-granite/granite-3.0-8b-base,ibm-granite/granite-3.0-8b-base,base,raw,Turkish,story,True,True,shuffle_all,syntax_and_rhythm-v1,1998,245,2451,8.122448979591837,0.6193168433668276,7.382530120481928,0.6016602062921212,0.37209302325581395,199,orig,0.29329854824072615,0.29329854824072615,0.374815078973693,0.5235592932316602,0.41833543786372246,4.156565656565657,9.212121212121213,1.3636363636363635,6.828282828282828,2.313131313131313,2.888888888888889,0.8140703517587939,0.6231155778894473,,,,,,,,,,,,,,,,,,,,
aeff0d5c283d,allenai/OLMoE-1B-7B-0125,allenai/OLMoE-1B-7B-0125,base,raw,French,story,True,True,orig,syntax_and_rhythm-v1,1549,97,2229,15.969072164948454,0.5149965247850266,13.591463414634147,0.5924186700289787,0.3795423956931359,145,own,0.401412574909228,0.34699182968080683,0.2774153626398174,0.6648388549578678,0.37403719691726106,4.117241379310345,10.455172413793104,1.4896551724137932,5.144827586206897,3.779310344827586,2.1862068965517243,0.9103448275862069,0.8620689655172413,2.1384297520661155,0.46831955922865015,4.865979381443299,10.39380245319561,1.355713363460297,1.8721755971594578,4.583602324080052,3.808908973531311,13.363460296965785,3.29244673983215,1.0974822466107166,0.06455777921239508,1.9367333763718526,2.4531956100710137,0.9683666881859263,0.6907216494845361,0.9883568203506728,0.2156229825693996,0.2759349441517275,
aeff0d5c283d,allenai/OLMoE-1B-7B-0125,allenai/OLMoE-1B-7B-0125,base,raw,French,story,True,True,shuffle_pos,syntax_and_rhythm-v1,1549,97,2229,15.969072164948454,0.5149965247850266,13.591463414634147,0.5877472926015848,0.3795423956931359,162,orig,0.3584139847509595,0.3584139847509595,0.29180556510176336,0.6400651571258423,0.4036913718930294,4.697530864197531,13.864197530864198,1.5308641975308641,5.067901234567901,5.209876543209877,2.6790123456790123,0.9012345679012346,0.8333333333333334,,,,,,,,,,,,,,,,,,,,
aeff0d5c283d,allenai/OLMoE-1B-7B-0125,allenai/OLMoE-1B-7B-0125,base,raw,French,story,True,True,shuffle_all,syntax_and_rhythm-v1,1549,97,2229,15.969072164948454,0.5149965247850266,13.591463414634147,0.588086226778969,0.3795423956931359,146,orig,0.35863614630226537,0.35863614630226537,0.32590251670346393,0.5968912362871397,0.43011693350846747,4.068493150684931,10.705479452054794,1.595890410958904,5.198630136986301,3.8219178082191783,2.5,0.8767123287671232,0.8287671232876712,,,,,,,,,,,,,,,,,,,,
3ddf08bd4bcc,tiiuae/falcon-mamba-7b-instruct,tiiuae/falcon-mamba-7b,aligned,raw,Israeli,story,True,True,orig,syntax_and_rhythm-v1,455,27,712,16.85185185185185,0.3134416367775315,15.148936170212766,0.5838038568204155,0.40168539325842695,45,own,0.3785713110093268,0.3617978959902977,0.2579960579466882,0.670570533288291,0.3993023674179526,5.822222222222222,18.4,1.711111111111111,4.311111111111111,5.511111111111111,3.9555555555555557,0.9111111111111111,0.8888888888888888,2.2149532710280373,0.5233644859813084,5.037037037037037,9.670329670329672,2.417582417582418,1.7582417582417582,9.010989010989011,1.7582417582417582,7.032967032967033,2.417582417582418,4.615384615384616,0.21978021978021978,6.153846153846154,0.0,2.197802197802198,0.7407407407407407,0.9871724491289707,0.17582417582417584,0.2762857334000118,
3ddf08bd4bcc,tiiuae/falcon-mamba-7b-instruct,tiiuae/falcon-mamba-7b,aligned,raw,Israeli,story,True,True,shuffle_pos,syntax_and_rhythm-v1,455,27,712,16.85185185185185,0.3134416367775315,15.148936170212766,0.6367349284791199,0.40168539325842695,44,orig,0.36782641142792133,0.36782641142792133,0.26204869281758053,0.6583700599530203,0.4261592194244094,5.409090909090909,16.15909090909091,1.7727272727272727,4.363636363636363,5.090909090909091,3.659090909090909,0.8863636363636364,0.8636363636363636,,,,,,,,,,,,,,,,,,,,
3ddf08bd4bcc,tiiuae/falcon-mamba-7b-instruct,tiiuae/falcon-mamba-7b,aligned,raw,Israeli,story,True,True,shuffle_all,syntax_and_rhythm-v1,455,27,712,16.85185185185185,0.3134416367775315,15.148936170212766,0.5836415744649653,0.40168539325842695,56,orig,0.38763116856411517,0.38763116856411517,0.27546251201369515,0.6264889985131331,0.4556466567226242,5.482142857142857,16.660714285714285,1.7678571428571428,4.142857142857143,5.285714285714286,4.142857142857143,0.9642857142857143,0.875,,,,,,,,,,,,,,,,,,,,
f362c0341652,tiiuae/falcon-mamba-7b,tiiuae/falcon-mamba-7b,base,raw,Palestinian,story,True,True,orig,syntax_and_rhythm-v1,538,29,933,18.551724137931036,0.34502538885932493,13.140845070422536,0.7404108701746682,0.40514469453376206,43,own,0.3878580417833317,0.3624041028914,0.24451032688928512,0.6859886477544209,0.4096435650688566,6.627906976744186,21.046511627906977,1.8604651162790697,3.4651162790697674,7.1395348837209305,3.953488372093023,0.9069767441860465,0.8604651162790697,1.9646365422396856,0.46168958742632615,6.482758620689655,6.691449814126393,3.1598513011152414,2.6022304832713754,9.851301115241636,4.275092936802974,13.011152416356877,1.6728624535315983,3.3457249070631967,0.18587360594795538,2.973977695167286,0.7434944237918215,1.3011152416356877,1.3448275862068966,0.9926108374384237,0.18029739776951673,0.2621766087958287,
f362c0341652,tiiuae/falcon-mamba-7b,tiiuae/falcon-mamba-7b,base,raw,Palestinian,story,True,True,shuffle_pos,syntax_and_rhythm-v1,538,29,933,18.551724137931036,0.34502538885932493,13.140845070422536,0.7471955157689395,0.40514469453376206,46,orig,0.33558442286604434,0.33558442286604434,0.2552757444616038,0.682487162967496,0.40305492543181454,6.217391304347826,22.695652173913043,1.8478260869565217,3.5434782608695654,6.978260869565218,4.869565217391305,0.8478260869565217,0.8043478260869565,,,,,,,,,,,,,,,,,,,,
f362c0341652,tiiuae/falcon-mamba-7b,tiiuae/falcon-mamba-7b,base,raw,Palestinian,story,True,True,shuffle_all,syntax_and_rhythm-v1,538,29,933,18.551724137931036,0.34502538885932493,13.140845070422536,0.743755315400909,0.40514469453376206,57,orig,0.34485516838648117,0.34485516838648117,0.2640857004278528,0.6675789485742825,0.41375313957322585,5.175438596491228,15.631578947368421,1.7017543859649122,3.526315789473684,5.280701754385965,3.1403508771929824,0.9122807017543859,0.9122807017543859,,,,,,,,,,,,,,,,,,,,
7307c730cab6,LLM360/AmberSafe,LLM360/Amber,aligned,raw,Palestinian,story,True,True,orig,syntax_and_rhythm-v1,553,28,817,19.75,0.30740937721665795,14.333333333333334,0.5490856186527704,0.3843329253365973,49,own,0.3656254134302384,0.34546865972169444,0.26156050204788817,0.6988339011823071,0.38083234082260053,5.081632653061225,14.26530612244898,1.4081632653061225,4.979591836734694,5.061224489795919,2.816326530612245,0.7959183673469388,0.7551020408163265,2.2076190476190476,0.4838095238095238,6.25,8.499095840867993,2.7124773960216997,3.25497287522604,5.967450271247739,2.7124773960216997,10.669077757685352,1.8083182640144666,3.9783001808318263,0.3616636528028933,4.701627486437613,0.9041591320072333,2.7124773960216997,1.0357142857142858,0.9953194953194954,0.15732368896925858,0.25925331905194415,
7307c730cab6,LLM360/AmberSafe,LLM360/Amber,aligned,raw,Palestinian,story,True,True,shuffle_pos,syntax_and_rhythm-v1,553,28,817,19.75,0.30740937721665795,14.333333333333334,0.5490856186527704,0.3843329253365973,48,orig,0.36466684154212337,0.36466684154212337,0.28600170873510766,0.6549935112872297,0.4111394482653287,4.770833333333333,12.9375,1.4166666666666667,5.25,4.729166666666667,2.5416666666666665,0.8125,0.7708333333333334,,,,,,,,,,,,,,,,,,,,
7307c730cab6,LLM360/AmberSafe,LLM360/Amber,aligned,raw,Palestinian,story,True,True,shuffle_all,syntax_and_rhythm-v1,553,28,817,19.75,0.30740937721665795,14.333333333333334,0.5758204476901264,0.3843329253365973,54,orig,0.37027110278012165,0.37027110278012165,0.32559314010243956,0.5976979808583093,0.5047998314101293,4.648148148148148,12.277777777777779,1.5740740740740742,5.092592592592593,4.722222222222222,2.6666666666666665,0.8703703703703703,0.8148148148148148,,,,,,,,,,,,,,,,,,,,
70cc1886b239,LLM360/Amber,LLM360/Amber,base,raw,Japanese,story,True,True,orig,syntax_and_rhythm-v1,1484,74,1766,19.986486486486488,1.0995746281335248,10.388235294117647,1.009242130698837,0.3754246885617214,146,own,0.3909489785998619,0.34078699628529063,0.28797919951479756,0.6054563601231744,0.4382263528153847,4.089655172413793,9.317241379310344,1.2413793103448276,7.13103448275862,3.1517241379310343,2.5172413793103448,0.7602739726027398,0.6438356164383562,2.9442857142857144,0.4907142857142857,4.063291139240507,11.725067385444744,2.0889487870619945,2.0215633423180592,3.7735849056603774,6.536388140161725,9.299191374663073,2.4258760107816713,3.908355795148248,0.4716981132075472,1.482479784366577,0.9433962264150944,1.8194070080862534,1.0675675675675675,0.9328808135454154,0.15775220040622884,0.2661292985124076,
