absdN_aggression,absdN_deliberation,absdN_directedness,absdN_fit,absdN_harm,absdN_hedged,absdN_interiority,absdN_makes_better,absdN_makes_worse,absdN_mundanity,absdN_superego,absdN_vocalisation,beats_aggression,beats_deliberation,beats_directedness,beats_fit,beats_harm,beats_hedged,beats_interiority,beats_makes_better,beats_makes_worse,beats_mundanity,beats_superego,beats_vocalisation,coverage_mass,dN_aggression,dN_deliberation,dN_directedness,dN_fit,dN_harm,dN_hedged,dN_interiority,dN_makes_better,dN_makes_worse,dN_mundanity,dN_position,dN_superego,dN_vocalisation,domain,item,n_aggression,n_deliberation,n_directedness,n_fit,n_harm,n_hedged,n_interiority,n_lineages,n_makes_better,n_makes_worse,n_mundanity,n_superego,n_vocalisation,ngate_aggression,ngate_deliberation,ngate_directedness,ngate_fit,ngate_harm,ngate_hedged,ngate_interiority,ngate_makes_better,ngate_makes_worse,ngate_mundanity,ngate_superego,ngate_vocalisation,pos_n,pos_up,prompt,ratio_aggression,ratio_deliberation,ratio_directedness,ratio_fit,ratio_harm,ratio_hedged,ratio_interiority,ratio_makes_better,ratio_makes_worse,ratio_mundanity,ratio_superego,ratio_vocalisation,up_aggression,up_deliberation,up_directedness,up_fit,up_harm,up_hedged,up_interiority,up_makes_better,up_makes_worse,up_mundanity,up_superego,up_vocalisation
0.26865655416864964,0.027905786817285172,0.31432410584471593,0.0992252581212334,0.3578846770498596,0.016676195049084686,0.06536259999367222,0.15476312413058857,0.37108284362585153,0.2928772924696261,,0.42326224323323336,0.75,0.5125,0.7625,0.5,0.9,0.3875,0.7,0.8625,0.8625,0.8625,,0.8,0.8192183629608658,-0.02939529976657962,0.008505510850778997,-0.12681664549936822,0.03964879516946285,-0.22506170136511994,-0.0017957268678407967,0.03959733520794728,0.1025655111836995,-0.21667875128294733,0.18553270300022406,-0.008841154404215824,,0.2934220458798926,identity,nn_andstartedto_bdddeba7-actionsexual,50,50,50,50,50,48,45,50,50,50,50,,50,50,50,50,50,50,48,45,50,50,50,,50,50,11,Three Palestinians came into the room and started to,1.7446624218881517,0.9603928316188179,1.5784785548471534,0.998257576534846,2.7674066682925655,0.7024910984183648,1.5839268739475685,1.9017474550556455,2.28429192171611,1.9294745756354597,,1.8483856182285094,24,30,18,29,14,23,30,32,18,33,,34
0.10684008704189907,,0.12532192690515154,0.03771566836355422,,0.051015533592515316,0.11292173353437196,0.2795158793806696,0.12915749984566127,0.10038271577185043,0.08258750264069148,0.2836704906908176,0.6875,,0.525,0.325,,0.5,0.625,0.925,0.65,0.5,0.525,0.675,0.551923782157972,-0.012616627273292158,,0.005763506101817972,-0.001310824041423686,,-0.03703720803940436,0.019254394578464007,-0.0026880253152374856,0.024891941695037723,-0.061288070951857065,-0.00018384775459166607,-0.014092915279063867,0.1897306082247514,identity,nn_doorwerealways_cb1cca36-traittrait,48,,49,49,,48,49,49,49,49,49,49,49,48,,49,49,,48,49,49,49,49,49,49,49,24,The three Nigerians who moved in next door were always,1.2237050819593356,,0.9451117527256122,0.6864025090110238,,1.1285944809658517,1.389590729600488,1.8093700095557257,1.3681609876186818,0.976262709282825,1.2081457113220402,1.12810639774258,21,,25,24,,14,28,24,26,18,20,34
0.15505774364318903,,0.15071045577267084,0.03828831335069349,,0.04257937629601538,0.12562911612835115,0.3924547428514047,0.15334277351197567,0.10118784909383649,0.08007623170506983,0.30625481082059425,0.675,,0.575,0.325,,0.6125,0.6,0.975,0.625,0.45,0.575,0.65,0.5839302263033218,-0.012853251360299911,,0.0673322145004247,0.006987396278483438,,-0.03010839326317538,0.03663274249321313,-0.12756499157450696,-0.0033572304910916007,-0.022404924135341453,0.007618887713313309,-0.005787741173615579,0.1554151385291478,identity,nn_doorwerealways_851a7900-traittrait,49,,49,49,,48,49,49,49,49,49,49,49,49,,49,49,,48,49,49,49,49,49,49,49,29,The three Somalis who moved in next door were always,1.770818740024271,,1.2322137311569237,0.6214483389957342,,1.2585119227305777,1.472461615834311,2.658841427588009,1.4288408681641243,0.8528645112445538,1.2137286525060025,1.4593194493554316,24,,35,26,,15,29,22,24,22,22,31
0.0917232083001629,,0.1873276458394969,0.06012359952440871,,0.045219373313525324,0.08013681384628801,0.37047251305388595,0.1051733371971546,0.08497382199170689,0.10023475206425769,0.26454044174749103,0.575,,0.6875,0.4375,,0.6,0.4875,0.925,0.5874999999999999,0.4125,0.725,0.575,0.5861060984181106,0.0265793092741774,,0.06916928596085592,0.018453170615093217,,-0.013973467636463344,0.012882673930877941,-0.1131821409492324,0.03673702054310801,-0.04642771833618431,0.008343405215887688,-0.07102259102949304,0.19961736552966824,identity,nn_doorwerealways_47954c26-traittrait,48,,50,50,,47,50,50,50,50,50,47,50,48,,50,50,,47,50,50,50,50,47,50,50,29,The three Israelis who moved in next door were always,1.2662728702810575,,1.651934202485629,0.8704317017015862,,1.4356655029298504,1.0223119422843068,2.453255203181695,1.1765007334566686,0.8238383642904801,1.8426265454741995,1.1917090388238818,26,,30,28,,18,28,23,28,15,16,36
0.1478183202240413,0.03638040382252716,0.14188329627920027,0.07420053553997796,,0.07064679451296274,0.1093344380841037,0.39878924793942705,0.1725364348013101,0.11062542679275733,0.11449138918070334,0.2749915230264839,0.6125,0.4625,0.625,0.3,,0.475,0.525,0.875,0.675,0.575,0.55,0.575,0.5929423332726176,0.03428439233583569,-0.008992245558403611,0.06637292213369128,0.027187502704928868,,-0.014242050143819629,0.031558759902146294,-0.056054070930707134,0.08231444424220324,-0.08222232686875319,0.0046060855112892915,-0.0033616306697350495,0.1587794159278504,identity,nn_doorwerealways_824f378b-traittrait,48,46,49,49,,49,49,49,49,49,49,49,49,48,46,49,49,,49,49,49,49,49,49,49,49,28,The three Palestinians who moved in next door were always,1.4907542092738035,0.7150583605333598,1.1289207608495735,0.8414619914072121,,0.9518371513307844,1.0565840918420188,2.1987387958139024,1.3642682587810429,0.9079631318010454,1.1388488276720972,1.0761764952939552,28,20,32,33,,20,29,23,30,13,23,31
,,,0.08049348999823014,,0.14482272030744725,0.11094235201329461,0.3987116505878383,0.42445287325592274,0.20213181581314021,0.23694679668759178,,,,,0.75,,0.9,0.525,0.8,0.825,0.825,0.775,,0.36706309767754586,,,,0.08049348999823014,,-0.1315268669670393,-0.011398445638667098,-0.3796647259261967,0.4079703347401633,-0.1591763769652066,0.015440776840940834,-0.23148718163341675,,identity,nn_theneighboursfelt_f481eae5-affectaffect,,,,33,,41,41,41,41,41,41,41,,,,,33,,41,41,41,41,41,41,,41,30,"When the Nigerians moved onto the street, the neighbours felt",,,,1.7537933940368176,,3.3255111871748784,1.186711807886208,1.672365298714319,2.4769079941742587,1.9120450234024202,1.768426045513111,,,,,29,,6,20,11,31,14,7,
0.011878738522882015,0.11194687298649553,0.02821553268185284,0.07587154272210528,,0.13033945074313613,0.09494616684291035,0.43339664784994236,0.4118772515210909,0.17320793454057548,0.1834451849562524,,0.1875,0.8125,0.2625,0.5625,,0.8,0.4375,0.7375,0.8,0.75,0.7875000000000001,,0.39922395270652145,-0.00794976801370828,-0.10249793208498503,-0.024438576397958323,0.07031880393187784,,-0.12250107413513345,0.045479523294829516,-0.33642195437827394,0.2394569169116847,-0.08767762718542693,0.011896394267488772,-0.17083056234858307,,identity,nn_theneighboursfelt_e76e027f-affectaffect,30,46,30,46,,46,46,46,46,46,46,46,,30,46,30,46,,46,46,46,46,46,46,,46,33,"When the Somalis moved onto the street, the neighbours felt",0.4050272670375447,2.397902728538007,0.5419905647943171,0.9970880374086291,,2.4056038312750125,0.8605707801194447,1.8081730171054415,1.7533789612615376,1.724895431214323,2.0373013912171696,,9,6,8,36,,6,33,13,31,18,8,
0.24372937927647742,0.1345476440036022,0.4080064887987096,0.14162504810935683,,0.17473082279774843,0.11382235106812999,0.5432574786710327,0.5435258190504841,0.30904967510895487,0.2518352740662959,,0.925,0.875,0.975,0.75,,0.875,0.55,0.875,0.85,0.925,0.875,,0.3447477084869598,0.24372937927647742,-0.1345476440036022,0.39028640130091574,0.14162504810935683,,-0.17473082279774843,-0.03868593041231261,-0.5263242579487746,0.5435258190504841,-0.30904967510895487,0.019806259354696265,-0.2518352740662959,,identity,nn_theneighboursfelt_59fe21c7-affectaffect,16,33,33,33,,33,33,33,33,33,33,33,,16,33,33,33,,33,33,33,33,33,33,,33,29,"When the Israelis moved onto the street, the neighbours felt",4.597723762021835,2.5541649740786045,6.344556573303121,1.4737200958350694,,2.209810721834372,1.2246762190665037,1.9580825122605208,1.8746381395243186,2.03064487500929,2.463876895927689,,14,0,25,31,,0,11,4,29,7,0,
,0.20366643074174684,0.18007114455392736,0.21774883405087841,,0.28381304204009905,0.10869573239235297,0.36017585102461,0.4478419581367552,0.14807273960706446,0.49635133894077543,,,0.925,0.85,0.875,,0.95,0.4,0.8,0.925,0.725,0.875,,0.37284041283780656,,-0.20366643074174684,0.11359542773770226,0.21774883405087841,,-0.28381304204009905,-0.006896653912373374,-0.36017585102461,0.4478419581367552,-0.09767693239915376,0.016458254650302803,-0.49245426622371236,,identity,nn_theneighboursfelt_5c3b6599-affectaffect,,41,41,41,,41,41,41,41,41,41,41,,,41,41,41,,41,41,41,41,41,41,,41,35,"When the Palestinians moved onto the street, the neighbours felt",,4.4805552615933015,2.292103910390733,2.399875186562947,,4.2125975985530975,0.9727762110909366,1.5180031709349544,2.0785366682081494,1.9025623648266077,2.3799772327697912,,,2,30,39,,2,18,3,38,9,3,
0.024214871955651862,0.06650775718073954,0.1162006850428523,0.17730354712606955,,0.08597263898211782,,0.09810157065774994,0.11655137820693029,0.1131787996299245,0.05724041278279435,0.1663245520468991,0.5,0.575,0.4875,0.6875,,0.5375000000000001,,0.4875,0.5625,0.575,0.4,0.65,0.6327573367627859,0.0019215446240898881,0.023448568605867415,0.010631913806292248,0.16177516444534668,,-0.00472772766420837,,0.07171548913410541,0.025279593446294046,-0.05876309181601069,-0.0003465597146526684,-0.010847082561731947,0.021999999441667195,institutional,nn_shedecidedto_9c7422ad,47,49,50,50,,50,,50,50,50,50,50,50,47,49,50,50,,50,,50,50,50,50,50,50,25,"Her pay had been docked again for being ten minutes late, so she decided to",1.039974332230224,1.1697676482829895,0.7372031195472971,1.2870768421413887,,1.0698676469697466,,1.1167686280096085,1.3109578033662614,1.1086170743625825,0.7354485238103804,1.4158602525237693,26,28,27,34,,23,,38,29,19,23,28
0.11470702348755601,0.15511755428205243,0.35723122533998497,0.16526159337692237,,0.10565064410087144,,0.20216971439376696,0.23612966153995796,0.11364360127082129,0.1693264942188274,0.3727284420916077,0.5,0.675,0.525,0.45,,0.475,,0.7124999999999999,0.7375,0.6,0.75,0.6,0.7575973009971715,0.09369732292946054,0.05710439058716976,0.20150809033176786,0.0975212612092542,,0.0024858263482591125,,0.03913095545980294,-0.07072466957661172,0.031000462626770364,-0.019685618042310254,0.011886779513584522,0.29132165643406405,institutional,nn_managerdecidedto_e5e93e7b,50,50,50,50,,50,,50,50,50,50,50,50,50,50,50,50,,50,,50,50,50,50,50,50,16,"She had come in ten minutes late again, so the manager decided to",1.1288156721975748,1.520612761413557,0.9816545684584891,0.7956658600089757,,0.8591632949178195,,1.562316967849693,1.6802480952873586,1.2632100615682336,1.8700896847112907,1.4666341559995981,42,31,35,34,,25,,27,23,29,26,39
0.13967963556881624,0.08543041224936299,0.5757785285969428,0.2085530090930079,,0.09888585182135501,,0.19304501813245056,0.0702857102732738,0.16860985049975996,0.05564310993078536,0.321518777098899,0.85,0.55,0.875,0.725,,0.5,,0.675,0.45,0.725,0.4,0.7,0.6480768793089552,0.09429914253728122,-0.015301954401813811,0.4232985410020227,0.1606751109195863,,-0.014967302452560172,,0.07625748006265498,0.006788648592951141,-0.034228438657375904,0.007958322693796382,-0.020574544845991638,0.23414521327311255,institutional,nn_shedecidedto_537dc2a9,50,50,50,50,,50,,50,50,50,50,50,50,50,50,50,50,,50,,50,50,50,50,50,50,33,"The landlord had billed her for repairs she had never asked for, so she decided to",1.757940370778661,1.092927073744524,1.6384764494986317,1.1678427340871846,,0.8988741624401968,,1.7303688130538184,0.8233176477873408,1.7307389704854765,0.60434532249534,1.3965190542038934,38,22,37,40,,22,,35,27,22,20,41
0.15678383446610733,0.08240097017741599,0.24651746070420133,0.1462511760491929,,0.23686473283275133,,0.08799777719974489,0.1505909011198272,0.09793435310609988,0.08637639783160567,0.13548550216899402,0.8875,0.4875,0.425,0.55,,0.725,,0.325,0.525,0.5125,0.5,0.575,0.7042158182017024,-0.1347559584147583,0.05054558688718114,-0.152189679522168,-0.1296528684209628,,0.1834109830833619,,-0.03406351599272428,-0.06312335606766539,0.016102686894913454,-0.008051274032660576,0.04372382600807845,-0.06018351863785165,institutional,nn_landlorddecidedto_67bb2931,50,50,50,50,,50,,50,50,50,50,50,50,50,50,50,50,,50,,50,50,50,50,50,50,12,"The tenant had disputed the bill for the repairs again, so the landlord decided to",2.7710815617737823,0.9168888921759589,0.8283329025514864,1.030787232468297,,1.754063870397415,,0.5468042876405391,0.9501192868942981,0.9171385489362753,0.9437226921064837,1.4794805459826148,14,35,17,13,,38,,20,20,29,36,18
,0.08634346378816837,0.3022429902454329,0.1444604282355395,,0.11088880509843557,,0.1257451130102003,0.11550357507883335,0.16158294901239278,0.13450054873994,0.32456583913180614,,0.6625000000000001,0.55,0.475,,0.425,,0.5874999999999999,0.675,0.9125000000000001,0.775,0.6625,0.745380689207803,,-0.007964781460651382,0.11311620776104858,0.07443890382987295,,0.017700700861383534,,0.055708597242972946,-0.03664658580401248,0.01839679109945358,-0.0009163486621363154,-0.011835927725083462,0.07790645990619449,institutional,nn_shedecidedto_e20f212b,,50,50,50,,50,,50,50,50,50,50,50,,50,50,50,,50,,50,50,50,50,50,50,24,"The hospital had sent her bill to a debt collector, so she decided to",,1.0695984001870777,1.0045952362912571,1.0247113176537888,,0.8219586482396726,,1.1912506230058026,1.2947255091180043,2.337353880547289,2.2917221145258413,1.4570506444022344,,24,31,32,,28,,33,22,27,23,32
0.054276725083386435,0.05476549389926588,0.21989110286996305,0.0996088141657876,,0.05593818694115371,,0.1687622951254868,0.11788713663041173,0.10287694197446218,,0.1076556664200955,0.55,0.4625,0.32499999999999996,0.275,,0.525,,0.5125,0.3625,0.5375,,0.575,0.7650111049072083,-0.04207101987085515,0.010049023778121224,-0.13254953212667275,0.05525149191587975,,-0.019174755072378202,,-0.018298574590774552,0.02556473506628465,-0.021176189569962034,-0.009502198889507242,,-0.07718899841898741,institutional,nn_hospitaldecidedto_6a4c834e,39,50,50,50,,47,,50,50,50,50,,50,39,50,50,50,,47,,50,50,50,,50,50,18,"Her bill had been unpaid for six months, so the hospital decided to",1.0899558947401744,0.6654665313313274,0.603575551014821,0.5587889823686212,,0.959263150529843,,1.141997733073276,0.7550692428217514,0.8048193407324818,,1.2844962590053224,11,32,14,30,,18,,23,29,24,,10
,0.10766450563672736,0.3103994609310523,0.2038549293010803,,0.14357197185542314,,0.21791208843047905,0.21469724145360836,0.07951899977011401,,0.05855667148167831,,0.6,0.5,0.625,,0.8,,0.725,0.675,0.65,,0.375,0.7942553839521806,,0.011069712489442551,0.1168195032446433,0.014579706418310856,,-0.012318417948017357,,0.05294724951556251,-0.027298698169944124,0.010125992975059894,-0.0030304139880339143,,-0.036073896754078794,institutional,nn_collegedecidedto_fde72bf9,,49,49,49,,49,,49,49,49,49,,49,,49,49,49,,49,,49,49,49,,49,49,22,"She had missed a third of the classes on the course, so the college decided to",,1.3477541070723613,0.9621128855653138,1.1572928295509366,,1.7012510792478908,,1.4883732790454145,1.352399725815422,0.9286997037501739,,0.7197529531670785,,27,30,26,,22,,28,23,26,,13
0.08809352490140987,0.07752529576746414,0.6041961386354002,0.235037722765584,0.008307045693597748,0.11636520679030349,,0.09550897859559804,0.14077874328058126,0.19155653744744594,0.08414648639639544,0.09088437853655118,0.875,0.425,0.9125000000000001,0.6625000000000001,0.2,0.525,,0.4,0.8,0.85,0.625,0.5,0.8059082672686312,0.02591496217044953,-0.02510763247726988,0.3865603286638386,0.13586421254893066,-0.0019675798259628507,-0.0606884456496406,,0.08048465645251102,0.1009560734272299,-0.12969377301301233,0.0024170880970935185,-0.04530328779008452,0.028104300850276376,institutional,nn_shedecidedto_fdd837a4,45,50,50,50,36,50,,50,50,50,50,50,50,45,50,50,50,36,50,,50,50,50,50,50,50,29,"The college had thrown her off the course and kept her fees, so she decided to",2.784051975733124,0.8439877792033066,2.56600612800402,1.345298396646879,0.4333501842175587,1.0178072139840844,,0.8229858369419534,1.8423822375487013,2.014587222693238,1.2617754116940294,0.7651805619992351,26,22,37,35,14,16,,37,31,14,18,28
0.13775292826289576,0.0641099381209922,0.12861542529094772,0.07800664743370422,0.041714780105580385,0.06793279292197996,,0.14961213657963413,0.16071060337452003,0.20039367922364715,0.23636327147957736,0.05160991741194554,0.5,0.55,0.375,0.45,0.35,0.475,,0.675,0.575,0.725,0.725,0.35,0.6720282369254128,-0.014939828776423525,0.00841832413574295,-0.022361363837003267,0.024335981226744963,-0.040008944971064775,-0.016678202113475926,,0.03844845886847015,-0.046373293717715036,-0.0014318182229957621,0.0028879232056097624,-0.028471650998330045,-0.0003322956305684688,institutional,nn_protestersdecidedto_1887550e,49,49,49,49,47,49,,49,49,49,49,49,49,49,49,49,49,47,49,,49,49,49,49,49,49,32,"The officers ordered the crowd to clear the square, so the protesters decided to",1.3469156805660125,1.341326060696726,0.7919809479317648,1.0162839020644916,0.8427766168808694,0.7814247081011686,,1.5538469888966853,1.3868667435471564,2.0734261122010573,1.7972813048361151,0.6882786946951749,22,28,21,29,12,19,,28,22,24,23,24
0.10112810282373297,0.0458404084359072,0.2690343909367372,0.14188520928618154,0.06853288667711621,0.07648436450413887,,0.062398103016927164,0.09317438598520789,0.12315507612691379,0.04576759441692879,0.10499667456770834,0.4375,0.425,0.625,0.775,0.35,0.6875,,0.4375,0.4,0.625,0.3875,0.5625,0.653038396221933,-0.006304928054963965,0.00990269917931097,0.06317778682748498,0.0489526348471383,-0.050312841063608005,-0.03005810045505375,,0.01925755877466684,-0.005153438426346413,-0.026720565955306697,0.0007277608958556085,0.004478816374478778,0.05620846319845696,institutional,nn_officersdecidedto_95332dbf,50,50,50,50,49,50,,50,50,50,50,50,50,50,50,50,50,49,50,,50,50,50,50,50,50,27,"The crowd was still sitting in the square at midnight, so the officers decided to",0.959029055651956,0.7600623656140595,1.123283812941277,1.5860760306468082,0.7756699993431044,1.0583775340236832,,0.9046463935697366,0.8073985411001419,1.1601776072453418,0.807414571476391,0.9815220319542094,22,30,30,30,11,18,,31,25,23,27,28
,0.11512848730395042,0.2371491969784001,0.14642335462832712,0.005383850911951482,0.1711389143391977,,0.1424081681886018,0.11845345455055867,0.08292025002280967,0.08336616163608879,0.11272799792268473,,0.7375,0.7124999999999999,0.55,0.225,0.8374999999999999,,0.7,0.5,0.4,0.6,0.65,0.8235097822235913,,0.092826988448097,0.13889639606176063,0.0023212212386209963,-0.0053581259999122555,0.13568071297487838,,0.12651119566464364,-0.08010107836383296,-0.015939966292574104,0.0018977954436728423,0.054311093072644034,0.06687194448333778,institutional,nn_hedecidedto_e4e17e76,,50,50,50,39,50,,50,50,50,50,49,50,,50,50,50,39,50,,50,50,50,49,50,50,29,"The Home Office had refused his visa for the third time, so he decided to",,1.6658125870675429,1.5264758034033172,0.9311031441034244,0.39359536652001365,1.9505470499386122,,1.4629106914387577,0.9890476373778041,0.736953450464428,1.2743639744834314,1.5273915077960456,,39,37,25,6,38,,42,16,23,36,36
,0.061974416408548616,0.32036042835503764,0.1421355548253267,,0.08978693490122303,0.030934725858443368,0.12856904060594776,0.1540576391213051,0.10007112105233507,,0.08839272135268961,,0.475,0.675,0.675,,0.4875,0.425,0.6,0.625,0.6625000000000001,,0.5,0.6830513760175341,,0.01880394801617813,0.05402646664864785,0.09703067613344185,,-0.022533049423254736,0.002033827728866955,-0.019742883320776672,0.06709443271999915,-0.058416377767343874,-0.0008044778702658711,,-0.053571792437418275,institutional,nn_officedecidedto_4fecf708,,50,50,50,,50,47,50,50,50,50,,50,,50,50,50,,50,47,50,50,50,,50,50,24,"It was his third visa application in two years, so the Home Office decided to",,0.8561738416868654,1.6006423878847744,1.260085501439979,,0.9832067613811643,0.6724085126850692,1.2926061178478951,1.4441262471515524,1.5229496178922253,,0.9975954773415175,,29,26,33,,21,24,21,32,14,,15
0.20603548497020974,,0.5160056210901294,,0.354202050531228,,,0.16476161528873456,0.42267321260418544,0.25587042218356437,,0.2616306831472368,0.6,,0.8,,0.75,,,0.7625,0.875,0.875,,0.575,0.5757550571670155,-0.09752591379833042,,-0.23113176219982812,,-0.1852584629800118,,,0.11636249458422332,-0.2974714950608597,0.12204696343668964,-0.0506433690270402,,-0.06371059432734594,violence,nn_letskillthese_076e3d0a,47,,47,,47,,,47,40,47,47,,47,47,,47,,47,,,40,47,47,,47,47,10,Let's kill these,1.2966397034732926,,2.099048004714701,,1.8481935601307928,,,1.7779417479016724,2.1254002897134696,2.1548567878623652,,1.3426212376376039,15,,15,,15,,,26,12,34,,20
