word	rating_published	sd	n_raters	concreteness_high_is_concrete
皮鞋	1.1304350000000001	0.34434999999999999	23	4.468027
漂泊	3.2727270000000002	0.88273500000000005	22	2.325735
妻子	1.4347829999999999	0.58976799999999996	23	4.163679
气节	3.6190479999999998	1.465476	21	1.979414
趣事	3.1739130000000002	1.029217	23	2.424549
忍让	3.454545	0.96250000000000002	22	2.143917
容量	2.7619050000000001	0.99522699999999997	21	2.836557
赏月	2.086957	0.79275399999999996	23	3.511505
慎重	3.454545	1.29935	22	2.143917
世界	3.4285709999999998	1.434274	21	2.169891
事主	2.473684	1.073334	19	3.124778
水力	2.714286	1.1019460000000001	21	2.884176
司机	1.521739	0.79025699999999999	23	4.076723
素食	2.3043480000000001	0.82212499999999999	23	3.294114
缩小	2.913043	1.1643589999999999	23	2.685419
逃避	3.4347829999999999	0.99206300000000003	23	2.163679
透露	3.1304349999999999	1.0137400000000001	23	2.468027
托运	2.0434779999999999	0.47465400000000002	23	3.554984
违约	2.3913039999999999	0.89132800000000001	23	3.207158
武士	2	0.95346299999999995	23	3.598462
夏令	2.9090910000000001	1.2690109999999999	22	2.689371
先进	3.3181820000000002	1.249242	22	2.280280
消遣	3.3913039999999999	1.1575500000000001	23	2.207158
心志	3.954545	1.0900970000000001	22	1.643917
形容	4.0434780000000003	0.76741999999999999	23	1.554984
眩晕	2.6956519999999999	1.0632189999999999	23	2.902810
阳台	1.2608699999999999	0.68869999999999998	23	4.337592
依恋	3.6956519999999999	1.0632189999999999	23	1.902810
移居	2.652174	0.98205200000000004	23	2.946288
抑扬	3.7727270000000002	1.2698640000000001	22	1.825735
易地	3	1.105542	19	2.598462
音波	3	1.2344269999999999	22	2.598462
引发	3.7826089999999999	0.99802199999999996	23	1.815853
永恒	4.3333329999999997	1.064581	21	1.265129
怨恨	3.5652170000000001	1.0798179999999999	23	2.033245
杂志	1.4347829999999999	0.58976799999999996	23	4.163679
站岗	1.7272730000000001	0.63108500000000001	22	3.871189
鹧鸪	1.347826	0.647281	23	4.250636
知道	2.9090910000000001	1.1509450000000001	22	2.689371
致辞	2.3913039999999999	1.1961729999999999	23	3.207158
众人	2.6086960000000001	1.2335879999999999	23	2.989766
煮饭	1.7826090000000001	1.0425720000000001	23	3.815853
住持	2.2727270000000002	0.88273500000000005	22	3.325735
作用	3.6363639999999999	1.048602	22	1.962098
绊倒	2.0434779999999999	0.63805500000000004	23	3.554984
鼻孔	1.1304350000000001	0.34434999999999999	23	4.468027
编辑	2.9565220000000001	1.0650759999999999	23	2.641940
贬低	3.5217390000000002	0.94722399999999995	23	2.076723
冰凉	2.2173910000000001	1.1660550000000001	23	3.381071
捕捉	2.3636360000000001	1.002162	22	3.234826
惭愧	3.5652170000000001	1.1211230000000001	23	2.033245
潮水	1.5652170000000001	0.58976799999999996	23	4.033245
车速	1.8695649999999999	0.91970099999999999	23	3.728897
成员	2.652174	0.88465199999999999	23	2.946288
诚意	3.5	1.144344	22	2.098462
驰名	3.8421050000000001	0.95818999999999999	19	1.756357
丑陋	3.0434779999999999	1.223938	23	2.554984
储存	2.347826	0.98205200000000004	23	3.250636
猝死	2.086957	1.0834729999999999	23	3.511505
大计	3.5789469999999999	1.017393	19	2.019515
大戏	3.1428569999999998	1.1526369999999999	21	2.455605
带动	3.4782609999999998	0.94722399999999995	23	2.120201
档案	1.6956519999999999	0.55879599999999996	23	3.902810
殿下	2.454545	1.5032430000000001	22	3.143917
东部	2.454545	1.405	22	3.143917
毒气	1.6956519999999999	0.70290200000000003	23	3.902810
夺取	2.913043	1.3112470000000001	23	2.685419
发根	2.1052629999999999	0.87526099999999996	19	3.493199
方寸	3.6086960000000001	1.2335879999999999	23	1.989766
放弃	3.086957	0.99604000000000004	23	2.511505
封印	3.3181820000000002	1.4271640000000001	22	2.280280
扶手	1.347826	0.486985	23	4.250636
讣闻	2.2777780000000001	1.406102	18	3.320684
覆盖	3.1739130000000002	1.1541300000000001	23	2.424549
改动	2.7391299999999998	1.1368769999999999	23	2.859332
赶到	2.7727270000000002	1.066004	22	2.825735
高调	3.7272729999999998	1.031957	22	1.871189
根基	3.2608700000000002	1.2142109999999999	23	2.337592
工商	2.6956519999999999	1.2223219999999999	23	2.902810
故人	2.4347829999999999	1.1211230000000001	23	3.163679
挂彩	2.913043	1.1246430000000001	23	2.685419
过去	3.5217390000000002	1.2383850000000001	23	2.076723
函数	2.9047619999999998	1.546116	21	2.693700
悍匪	2.1739130000000002	0.98406300000000002	23	3.424549
行踪	3.0434779999999999	1.3306960000000001	23	2.554984
好客	3.4782609999999998	1.0387740000000001	23	2.120201
浩瀚	4	0.92581999999999998	22	1.598462
滑稽	3.3913039999999999	0.83878299999999995	23	2.207158
环顾	3.0476190000000001	0.97345700000000002	21	2.550843
激情	3.4347829999999999	1.0798179999999999	23	2.163679
羁绊	3.954545	1.0455019999999999	22	1.643917
集资	2.6086960000000001	1.076152	23	2.989766
驾车	1.7826090000000001	0.85048199999999996	23	3.815853
讲话	1.826087	1.029217	23	3.772375
奖券	1.7826090000000001	0.95138800000000001	23	3.815853
降温	2.1739130000000002	1.11405	23	3.424549
轿车	1.347826	0.88465199999999999	23	4.250636
解剖	2.347826	0.98205200000000004	23	3.250636
戒律	3.1363639999999999	1.1668210000000001	22	2.462098
金融	3.3913039999999999	1.2699009999999999	23	2.207158
经济	3.4347829999999999	1.3082290000000001	23	2.163679
旧闻	2.6956519999999999	1.1051439999999999	23	2.902810
决赛	1.9565220000000001	1.1862189999999999	23	3.641940
苦笑	2.3913039999999999	0.98807100000000003	23	3.207158
篮球	1.2173909999999999	0.51843499999999998	23	4.381071
类比	3.7272729999999998	0.76729700000000001	22	1.871189
俚语	3	1.374369	19	2.598462
沥青	1.4347829999999999	0.50687000000000004	23	4.163679
掠夺	2.8695650000000001	1.2542420000000001	23	2.728897
茅厕	1.5652170000000001	0.84348199999999995	23	4.033245
盟国	2.1739130000000002	1.1541300000000001	23	3.424549
渺茫	4.2608699999999997	1.009833	23	1.337592
明星	2.0434779999999999	0.87792400000000004	23	3.554984
鸣叫	2.2608700000000002	0.91539300000000001	23	3.337592
品评	3.454545	0.96250000000000002	22	2.143917
婆媳	1.7826090000000001	1.0425720000000001	23	3.815853
普通	3.3636360000000001	1.0930709999999999	22	2.234826
棋盘	1.4347829999999999	0.50687000000000004	23	4.163679
麒麟	2.045455	1.3619760000000001	22	3.553007
牵制	3.5217390000000002	0.94722399999999995	23	2.076723
敲诈	2.9565220000000001	1.1472599999999999	23	2.641940
驱逐	2.6818179999999998	1.0861190000000001	22	2.916644
热闹	3	1.314257	23	2.598462
撒种	2.1818179999999998	1.0970249999999999	22	3.416644
散步	1.826087	1.029217	23	3.772375
上进	3.4090910000000001	1.140555	22	2.189371
深海	2.4347829999999999	1.27301	23	3.163679
胜败	2.6956519999999999	1.2589600000000001	23	2.902810
失陪	3	1.183216	21	2.598462
石榴	1.2727269999999999	0.70250000000000001	22	4.325735
视点	3.3181820000000002	0.89370099999999997	22	2.280280
熟食	1.7826090000000001	0.85048199999999996	23	3.815853
酸雨	2.0909089999999999	1.1509450000000001	22	3.507553
堂皇	3.8571430000000002	1.0141849999999999	21	1.741319
讨论	2.9565220000000001	1.0215080000000001	23	2.641940
调子	3.2727270000000002	1.077113	22	2.325735
听觉	2.5217390000000002	1.441892	23	3.076723
突出	3.3043480000000001	1.1845509999999999	23	2.294114
团体	2.5652170000000001	1.0798179999999999	23	3.033245
外地	2.347826	1.191206	23	3.250636
外围	3.0909089999999999	1.0192939999999999	22	2.507553
呜呼	4.2105259999999998	0.85498200000000002	19	1.387936
无悔	3.714286	1.007118	21	1.884176
物资	2.347826	1.1524160000000001	23	3.250636
香水	1.6086959999999999	1.076152	23	3.989766
小心	3.2727270000000002	0.88273500000000005	22	2.325735
信件	1.5652170000000001	0.66237100000000004	23	4.033245
信息	3.2173910000000001	1.1263989999999999	23	2.381071
杏林	2.3913039999999999	1.1175919999999999	23	3.207158
虚拟	3.8695650000000001	1.2542420000000001	23	1.728897
悬挂	2.5217390000000002	1.201119	23	3.076723
伊朗	1.478261	0.79025699999999999	23	4.120201
英俊	3.4347829999999999	1.1211230000000001	23	2.163679
悠久	3.3043480000000001	1.1051439999999999	23	2.294114
邮轮	1.6086959999999999	0.83878299999999995	23	3.989766
犹如	4.1818179999999998	0.90692399999999995	22	1.416644
元年	3.1363639999999999	1.1668210000000001	22	2.462098
跃动	3.4090910000000001	1.0980110000000001	22	2.189371
云层	2.4347829999999999	1.3082290000000001	23	3.163679
责备	3.086957	1.0834729999999999	23	2.511505
珍贵	3.347826	1.1524160000000001	23	2.250636
支配	3.3043480000000001	1.2945610000000001	23	2.294114
只求	3.6111110000000002	1.0369010000000001	18	1.987351
中年	2.714286	1.270545	21	2.884176
捉拿	2.6818179999999998	0.99457399999999996	22	2.916644
宗师	3	1.309307	22	2.598462
做东	3.2608700000000002	1.0961669999999999	23	2.337592
败军	2.5294120000000002	0.96091199999999999	34	3.069050
薄饼	1.470588	0.825183	34	4.127874
豹子	1.3333330000000001	0.59511899999999995	33	4.265129
爆竹	1.485714	0.701739	35	4.112748
杯子	1.3142860000000001	0.52978499999999995	35	4.284176
北岸	2.6470590000000001	1.0697589999999999	34	2.951403
本周	2.1428569999999998	1.088519	35	3.455605
禀告	2.9428570000000001	1.2353339999999999	35	2.655605
病态	3.2285710000000001	1.214755	35	2.369891
布丁	1.8285709999999999	0.95442400000000005	35	3.769891
常识	3.4	1.217519	35	2.198462
嫦娥	2.3142860000000001	1.2781290000000001	35	3.284176
沉醉	3.7272729999999998	0.91079399999999999	33	1.871189
成败	3.4857140000000002	1.0108649999999999	35	2.112748
成语	2.8	1.106133	35	2.798462
筹备	3	1.2126779999999999	35	2.598462
处女	1.8857139999999999	0.96318800000000004	35	3.712748
慈善	2.6470590000000001	1.2764139999999999	34	2.951403
存货	2.4	1.0346919999999999	35	3.198462
导弹	1.4571430000000001	0.560612	35	4.141319
冬装	1.8	0.67736499999999999	35	3.798462
逗留	3	1.16316	35	2.598462
独裁	3	1.2833779999999999	35	2.598462
俄国	1.558824	0.99059799999999998	34	4.039638
恶果	3.5714290000000002	1.118973	35	2.027033
发病	2.7352940000000001	1.1094310000000001	34	2.863168
反差	3.545455	1.1750240000000001	33	2.053007
分裂	3.2571430000000001	1.196634	35	2.341319
付账	1.714286	0.66736700000000004	35	3.884176
赴约	2.0294120000000002	0.90404099999999998	34	3.569050
告白	2.7428569999999999	1.120474	35	2.855605
工具	2.5	1.0801229999999999	34	3.098462
工人	1.8285709999999999	0.92309300000000005	35	3.769891
工艺	3.4285709999999998	1.1449560000000001	35	2.169891
供应	3.2424240000000002	1.031695	33	2.356038
焊接	1.9117649999999999	0.93314900000000001	34	3.686697
好色	2.7714289999999999	1.113704	35	2.827033
糊口	3.558824	1.1062129999999999	34	2.039638
互通	3.1212119999999999	1.0827500000000001	33	2.477250
华人	1.8285709999999999	0.89066100000000004	35	3.769891
汇合	3.0882350000000001	1.1110370000000001	34	2.510227
继母	1.6	0.81167900000000004	35	3.998462
家务	2.3142860000000001	0.75814899999999996	35	3.284176
监考	1.8823529999999999	0.80771700000000002	34	3.716109
搅扰	3.441176	0.99059799999999998	34	2.157286
接济	2.8857140000000001	1.207122	35	2.712748
竭尽	3.4848479999999999	1.2530269999999999	33	2.113614
界线	2.6857139999999999	1.1316679999999999	35	2.912748
京剧	1.714286	0.92581999999999998	35	3.884176
就算	4.25	0.94408899999999996	24	1.348462
看法	3.5	1.107823	34	2.098462
咳嗽	1.8285709999999999	1.070616	35	3.769891
口角	2.4705879999999998	1.0797110000000001	34	3.127874
框架	3	1.325736	34	2.598462
离婚	1.6	0.73564700000000005	35	3.998462
礼服	1.628571	0.68966000000000005	35	3.969891
荔枝	1.3142860000000001	0.75814899999999996	35	4.284176
刘海	1.8285709999999999	1.0427820000000001	35	3.769891
流感	2	0.829156	33	3.598462
漏网	2.969697	1.0150380000000001	33	2.628765
迈进	3.606061	0.96628800000000004	33	1.992401
毛笔	1.3142860000000001	0.67612300000000003	35	4.284176
名片	1.714286	0.89348700000000003	35	3.884176
慕名	3.371429	1.0869740000000001	35	2.227033
能力	3.6470590000000001	1.2764139999999999	34	1.951403
拍戏	2.0857139999999998	0.701739	35	3.512748
排练	2.4571429999999999	0.98048199999999996	35	3.141319
拚命	3.1428569999999998	1.191708	35	2.455605
平庸	3.657143	1.1617139999999999	35	1.941319
启发	3.7352940000000001	1.0242169999999999	34	1.863168
强大	3.4117649999999999	1.131308	34	2.186697
抢修	2.285714	0.98731400000000002	35	3.312748
清楚	3.342857	1.1617139999999999	35	2.255605
认证	3	1.0846519999999999	35	2.598462
日程	2.6857139999999999	1.1316679999999999	35	2.912748
设定	3.657143	0.93754599999999999	35	1.941319
申请	2.8125	0.965117	32	2.785962
失眠	2.2571430000000001	1.196634	35	3.341319
施肥	2.0857139999999998	1.0108649999999999	35	3.512748
时兴	3.8235290000000002	0.96830300000000002	34	1.774933
释然	4.1764710000000003	0.93648600000000004	34	1.421991
收费	2.1714289999999998	1.20014	35	3.427033
守夜	2	0.98473200000000005	34	3.598462
死神	3.1428569999999998	1.517406	35	2.455605
蓑衣	1.823529	1.0289919999999999	34	3.774933
锁头	1.84375	1.0809009999999999	32	3.754712
坦承	3.4285709999999998	1.118973	35	2.169891
讨厌	3.371429	1.2853410000000001	35	2.227033
土法	3.730769	0.91903000000000001	26	1.867693
外衣	1.657143	0.76477099999999998	35	3.941319
忘我	4	1.057188	35	1.598462
胃口	3.1470590000000001	1.1840440000000001	34	2.451403
卧床	2.2285710000000001	0.97273799999999999	35	3.369891
希望	4.1714289999999998	0.95442400000000005	35	1.427033
习惯	3.441176	1.210839	34	2.157286
喜庆	2.7941180000000001	1.2004900000000001	34	2.804344
下届	2.8484850000000002	1.1758299999999999	33	2.749977
显现	3.628571	0.97273799999999999	35	1.969891
线性	3.96875	1.0620849999999999	32	1.629712
象形	3.6470590000000001	1.2030860000000001	34	1.951403
潇洒	3.558824	1.133276	34	2.039638
校长	1.4	0.55306599999999995	35	4.198462
心灵	3.9428570000000001	1.1867620000000001	35	1.655605
羞愧	3.4	1.1167180000000001	35	2.198462
寻找	3.0909089999999999	1.259058	33	2.507553
训话	2.8	1.2319279999999999	35	2.798462
鸭蛋	1.181818	0.583874	33	4.416644
腌制	2.2352940000000001	0.92306500000000002	34	3.363168
羊奶	1.342857	0.48159400000000002	35	4.255605
洋人	2.1470590000000001	0.78363400000000005	34	3.451403
养病	2.5428570000000001	1.066684	35	3.055605
摇曳	3.575758	1.118881	33	2.022704
引诱	3.3823530000000002	1.128547	34	2.216109
油轮	1.428571	0.65465399999999996	35	4.169891
幼儿	1.7428570000000001	0.78000199999999997	35	3.855605
孕妇	1.428571	0.69813700000000001	35	4.169891
运河	1.857143	0.912103	35	3.741319
长矛	1.628571	1.002518	35	3.969891
蜘蛛	1.3529409999999999	0.69117200000000001	34	4.245521
挚友	2.5428570000000001	1.120474	35	3.055605
中心	2.969697	1.1587940000000001	33	2.628765
主婚	2.6363639999999999	1.19421	33	2.962098
嘱咐	3.0857139999999998	1.094678	35	2.512748
作风	3.714286	1.177521	35	1.884176
跋涉	3.3030300000000001	1.1587940000000001	33	2.295432
半死	3.6470590000000001	1.0410470000000001	34	1.951403
保持	3.4285709999999998	1.118973	35	2.169891
奔驰	2.030303	1.2370540000000001	33	3.568159
婢女	2.2571430000000001	1.3359920000000001	35	3.341319
鞭打	2.0882350000000001	0.99598100000000001	34	3.510227
博爱	3.5294120000000002	1.1866760000000001	34	2.069050
布景	2.8787880000000001	1.2185440000000001	33	2.719674
超市	1.514286	0.74246900000000005	35	4.084176
陈述	3.0285709999999999	1.0977440000000001	35	2.569891
趁机	3.5142859999999998	1.1471560000000001	35	2.084176
出租	2.2727270000000002	1.068665	33	3.325735
除恶	2.941176	1.179141	34	2.657286
传授	3.1428569999999998	1.309307	35	2.455605
醇厚	3.7714289999999999	1.0595699999999999	35	1.827033
粗俗	3.2571430000000001	1.3359920000000001	35	2.341319
存折	1.8857139999999999	1.2781290000000001	35	3.712748
盗窃	2.4	1.217519	35	3.198462
悼念	3.058824	1.1531560000000001	34	2.539638
抵制	3.2285710000000001	1.002518	35	2.369891
奠定	3.8857140000000001	1.1825060000000001	35	1.712748
洞穴	1.8285709999999999	1.1242179999999999	35	3.769891
独处	2.714286	1.4052720000000001	35	2.884176
发现	2.8857140000000001	1.300937	35	2.712748
法网	3.4571429999999999	1.146423	35	2.141319
愤怒	2.8857140000000001	1.300937	35	2.712748
概况	3.4285709999999998	1.118973	35	2.169891
果仁	1.7428570000000001	1.066684	35	3.855605
过节	2.3235290000000002	1.173459	34	3.274933
海底	2.2000000000000002	1.079215	35	3.398462
寒冷	2.628571	1.262251	35	2.969891
嚎哭	2.6	1.1682060000000001	35	2.998462
好奇	3.4848479999999999	1.202113	33	2.113614
浩大	3.9142860000000002	1.2454959999999999	35	1.684176
哄动	3.5806450000000001	1.088552	31	2.017817
忽略	3.5142859999999998	1.197336	35	2.084176
嘉奖	2.9142860000000002	1.2454959999999999	35	2.684176
剪刀	1.4571430000000001	1.066684	35	4.141319
矫健	3.3142860000000001	1.1316679999999999	35	2.284176
锦囊	2.6764709999999998	1.342106	34	2.921991
景物	2.5428570000000001	1.0100340000000001	35	3.055605
迥异	3.8484850000000002	1.064225	33	1.749977
鞠躬	2.2571430000000001	1.2682279999999999	35	3.341319
开发	3.714286	1.1000380000000001	35	1.884176
客观	4	1.057188	35	1.598462
老虎	1.285714	0.75034999999999996	35	4.312748
老实	3.6	0.97618700000000003	35	1.998462
理论	3.6764709999999998	1.0066619999999999	34	1.921991
连接	3.1142859999999999	1.1053729999999999	35	2.484176
凉亭	1.676471	0.94454099999999996	34	3.921991
猎人	1.485714	0.78107899999999997	35	4.112748
留级	2.4285709999999998	1.1703619999999999	35	3.169891
楼房	1.514286	0.612201	35	4.084176
麻疹	1.7272730000000001	0.83937200000000001	33	3.871189
马夫	1.7352939999999999	0.99419000000000002	34	3.863168
卖艺	2.7352940000000001	1.1094310000000001	34	2.863168
毛巾	1.3142860000000001	0.67612300000000003	35	4.284176
懵懂	4	0.887625	34	1.598462
名义	3.9117649999999999	1.239933	34	1.686697
拟定	3.8285710000000002	1.224402	35	1.769891
牛郎	2.2727270000000002	1.3293029999999999	33	3.325735
牛乳	1.485714	0.81786800000000004	35	4.112748
拍手	1.6	0.81167900000000004	35	3.998462
袍子	1.9142859999999999	1.094678	35	3.684176
赔罪	3.1714289999999998	1.248192	35	2.427033
盆栽	1.7428570000000001	0.91852999999999996	35	3.855605
批发	2.7428569999999999	1.2912110000000001	35	2.855605
批准	3.1142859999999999	1.300937	35	2.484176
票价	2.285714	1.0729679999999999	35	3.312748
平反	3.4117649999999999	1.1836679999999999	34	2.186697
期刊	2.2285710000000001	1.113704	35	3.369891
