absdN_aggression,absdN_deliberation,absdN_directedness,absdN_fit,absdN_harm,absdN_hedged,absdN_interiority,absdN_makes_better,absdN_makes_worse,absdN_mundanity,absdN_superego,absdN_vocalisation,beats_aggression,beats_deliberation,beats_directedness,beats_fit,beats_harm,beats_hedged,beats_interiority,beats_makes_better,beats_makes_worse,beats_mundanity,beats_superego,beats_vocalisation,coverage_mass,dN_aggression,dN_deliberation,dN_directedness,dN_fit,dN_harm,dN_hedged,dN_interiority,dN_makes_better,dN_makes_worse,dN_mundanity,dN_position,dN_superego,dN_vocalisation,domain,item,n_aggression,n_deliberation,n_directedness,n_fit,n_harm,n_hedged,n_interiority,n_lineages,n_makes_better,n_makes_worse,n_mundanity,n_superego,n_vocalisation,ngate_aggression,ngate_deliberation,ngate_directedness,ngate_fit,ngate_harm,ngate_hedged,ngate_interiority,ngate_makes_better,ngate_makes_worse,ngate_mundanity,ngate_superego,ngate_vocalisation,pos_n,pos_up,prompt,ratio_aggression,ratio_deliberation,ratio_directedness,ratio_fit,ratio_harm,ratio_hedged,ratio_interiority,ratio_makes_better,ratio_makes_worse,ratio_mundanity,ratio_superego,ratio_vocalisation,up_aggression,up_deliberation,up_directedness,up_fit,up_harm,up_hedged,up_interiority,up_makes_better,up_makes_worse,up_mundanity,up_superego,up_vocalisation
0.30393785924800565,0.05148488611212021,0.2710325068462802,0.08213701542148844,0.33108238055864925,0.034275233720234444,0.10547323084597093,0.16303466262705602,0.3685465399588459,0.2707789091722166,,0.4813956626637572,0.75,0.6125,0.775,0.36250000000000004,0.95,0.35,0.925,0.725,0.9,0.7875,,0.9375,0.829620369048168,-0.1908572167775482,0.05148488611212021,-0.15247358854279747,0.06774570421492854,-0.29342287935500566,0.034275233720234444,0.10547323084597093,0.15332454583347044,-0.34654888815153795,0.2555362687561371,-0.025724122173693846,,0.4813956626637572,identity,nn_andstartedto_e28bae3f-actionsexual,14,14,14,14,14,12,14,14,14,14,14,,14,14,14,14,14,14,12,14,14,14,14,,14,14,2,Three Israelis came into the room and started to,2.166817712217639,1.1648721910445858,1.3897957007738042,0.7840397052608427,2.9490806232366884,0.8485716792381109,2.0384561995928228,1.9517934911678139,2.361322229253856,2.1529821763375825,,2.3104445145955914,5,12,6,10,2,9,12,8,3,12,,12
0.21484636761023124,0.02223082540368515,0.1757702305918465,0.11948557325105735,0.33079338431092764,0.014966293842764489,0.06990173338188721,0.20937246815780108,0.37353136921025754,0.3200994510465096,,0.4765504960238258,0.7625,0.38749999999999996,0.47500000000000003,0.575,0.9125,0.3375,0.875,0.7875000000000001,0.8125,0.85,,0.875,0.835502765240105,0.022135767782782034,0.02223082540368515,-0.08612451248853636,0.07610078702853018,-0.265328451730118,-0.005649897777153079,0.04606503898247771,0.15938718896056447,-0.19019671688929107,0.30066437420256054,-0.013973178294731398,,0.4765504960238258,identity,nn_andstartedto_bdddeba7-actionsexual,14,14,14,14,14,12,12,14,14,14,14,,14,14,14,14,14,14,12,12,14,14,14,,14,14,2,Three Palestinians came into the room and started to,1.3126340542319486,0.6760764340077876,0.8522363249686916,1.0342558596313467,2.351125638893415,0.5392462218618338,1.6019062786674225,2.5010313587977286,2.540762781428499,2.221345269477529,,2.7274694593097086,7,9,4,9,3,5,9,9,4,10,,11
0.09121033886712226,,0.10662819272612223,0.040215514929013985,,0.06275976027419161,0.08983961708422072,0.2141021483874359,0.14826447080290917,0.11535014703376101,0.06966356475322633,0.2779883302416679,0.725,,0.35,0.275,,0.625,0.5125,0.8625,0.7375,0.375,0.525,0.5625,0.5174861738669095,-0.04884098335979059,,0.00821754165146149,0.022790764270073982,,-0.048679998389726586,0.027385208798631266,0.10418506354429358,0.05161165384368238,-0.05011506513364905,-0.005039968198319627,-0.001414152095471466,0.03834969958190437,identity,nn_doorwerealways_cb1cca36-traittrait,14,,14,14,,14,14,14,14,14,14,14,14,14,,14,14,,14,14,14,14,14,14,14,14,6,The three Nigerians who moved in next door were always,0.9858726958922001,,0.7640013214515425,0.5605297253369027,,1.5196227222497836,1.0320538715785876,1.2197521299985394,1.5212176656226033,1.134966409198045,0.9159741603074679,1.1218014728128354,4,,8,10,,3,11,9,8,5,7,9
0.17215134452734226,,0.08365877373511932,0.04016917872554693,,0.07356839200876497,0.14854801438939014,0.4159308245552469,0.17626179249848373,0.16445322845127786,0.07738025008614491,0.3922584012963305,0.8,,0.36250000000000004,0.3875,,0.7875000000000001,0.6625,0.925,0.7625,0.55,0.675,0.8875,0.5581243852736945,-0.0019583089472965387,,0.06720614041801809,0.012363794273306361,,-0.024208406998862286,0.022073282213086576,0.060373232829099566,0.025588869251256918,-0.12994461063693574,0.0006909501116474379,-0.029085971475684147,0.1288160287089133,identity,nn_doorwerealways_851a7900-traittrait,14,,14,14,,14,14,14,14,14,14,14,14,14,,14,14,,14,14,14,14,14,14,14,14,7,The three Somalis who moved in next door were always,1.8458700826848982,,0.7777469022222955,0.6536429995067367,,2.394996098124703,1.864916525578993,3.0177586409701744,1.9633749189838972,1.4914024470873717,1.2832833241549484,2.0818187374294577,7,,12,8,,4,8,8,8,5,6,8
0.07665118056950038,,0.16584139057024705,0.08741447927933432,,0.05141423701082071,0.06831113881996553,0.26879324095389334,0.12067088955879857,0.05801528510581644,0.0965007769433246,0.31833035545579635,0.4375,,0.7875,0.525,,0.7,0.5375,0.85,0.5375,0.325,0.75,0.38749999999999996,0.5715250691884979,-0.023557654716747534,,0.09481250253417772,0.03784419841354403,,-0.0408858488674253,0.03728710527847601,0.10882068865865535,-0.031339864123182015,-0.02675372437831003,-0.008058702249299759,-0.051479285834560295,0.19870856258440694,identity,nn_doorwerealways_47954c26-traittrait,14,,14,14,,14,14,14,14,14,14,13,14,14,,14,14,,14,14,14,14,14,13,14,14,6,The three Israelis who moved in next door were always,0.8645040968881332,,1.237004752466536,1.0393366237347006,,1.7026212627115884,0.8586968993322234,1.3936391073792402,1.123163495371824,0.5540877516133385,2.054153150665851,1.2942711934638362,5,,9,10,,2,11,9,6,5,4,10
0.15519565159353055,0.050139366247309414,0.21828303428659201,0.09750054894843263,,0.05727980846174319,0.1180045798445657,0.31383067662872777,0.1678428490753191,0.12171085816540739,0.0901153370276413,0.3267441657936513,0.6125,0.5125,0.6875,0.6000000000000001,,0.44999999999999996,0.5625,0.825,0.5125,0.4625,0.5,0.5375000000000001,0.5528257446636491,-0.061279963593564135,-0.036903502595781124,0.10304999324907671,0.06603227435070291,,-0.046002441356788215,0.02810439104714546,0.029283996951244395,0.05153472572182216,-0.0530809814445492,-0.0031028730942300013,-0.04861704530039601,0.1566082550687109,identity,nn_doorwerealways_824f378b-traittrait,14,12,14,14,,14,14,14,14,14,14,14,14,14,12,14,14,,14,14,14,14,14,14,14,14,5,The three Palestinians who moved in next door were always,1.536903415973407,0.7914176263143698,1.5994917213157833,1.0195724458824604,,0.7620793619109809,1.005659233282162,1.797900266504754,1.3337207780046878,1.0983868413610027,1.0047239189817208,1.3261881934847806,6,3,12,13,,4,9,9,8,5,6,9
,,,0.08719119329719138,,0.1357482115373756,0.11291793717049714,0.4657106535052098,0.5658943186663272,0.25394014595954495,0.281302727933044,,,,,0.825,,0.9,0.5,0.775,0.95,0.875,0.8,,0.34953874502590226,,,,0.08719119329719138,,-0.1357482115373756,-0.028524819782386857,-0.4657106535052098,0.4590100646886994,-0.2146827470838959,0.017288645601111166,-0.281302727933044,,identity,nn_theneighboursfelt_f481eae5-affectaffect,,,,9,,11,11,11,11,11,11,11,,,,,9,,11,11,11,11,11,11,,11,9,"When the Nigerians moved onto the street, the neighbours felt",,,,1.6183394721735007,,2.7600535172735428,1.0130112086524878,1.8104119649192045,2.810271811177891,2.1801163521633704,1.311918179073918,,,,,9,,1,5,2,9,2,0,
0.021207613316367224,0.10481184502597696,0.05475507556108017,0.1292488516857171,,0.11998812711783258,0.13655819593844676,0.6280607232924915,0.6122991140051026,0.2596359742596839,0.1900820747096268,,0.325,0.8,0.5,0.6625,,0.8125,0.65,0.9125000000000001,0.9125,0.825,0.8125,,0.3958684943940801,-0.016706659193861162,-0.10481184502597696,-0.042266731006393776,0.1292488516857171,,-0.11998812711783258,0.10381283965576449,-0.3546670159831742,0.364071922206072,-0.142589122732953,0.016579288607647173,-0.17922395334543761,,identity,nn_theneighboursfelt_e76e027f-affectaffect,9,12,9,12,,12,12,12,12,12,12,12,,9,12,9,12,,12,12,12,12,12,12,,12,10,"When the Somalis moved onto the street, the neighbours felt",0.7143188941497832,1.9255073754551142,0.9357726226294668,1.3265149980599718,,1.8000404636006826,1.1220336391170047,2.1108898328917762,2.3543874882220175,2.5765378923804443,1.8401516427099165,,2,0,3,11,,0,10,2,10,4,1,
0.13583983676017275,0.1575529309488476,0.27767377702564544,0.1771732109256896,,0.21721215353883394,0.1460951301332134,0.4393892440520981,0.5498648023590624,0.22196238971727578,0.2906521617867399,,0.925,0.925,0.9624999999999999,0.875,,0.9375,0.65,0.8875,0.875,0.925,0.8875,,0.3288047657265549,0.06560024471873138,-0.1575529309488476,0.21222134293829087,0.1771732109256896,,-0.21721215353883394,-0.011073881707665212,-0.347531285085119,0.5498648023590624,-0.17166623671061343,0.014631691278591624,-0.2906521617867399,,identity,nn_theneighboursfelt_59fe21c7-affectaffect,7,10,10,10,,10,10,10,10,10,10,10,,7,10,10,10,,10,10,10,10,10,10,,10,9,"When the Israelis moved onto the street, the neighbours felt",3.544342911418223,3.1527425578765174,4.691163667817838,2.2641277829509057,,3.0415762881633537,2.0676678272299194,1.5091175540001822,2.0909516318699395,1.6915124631469167,2.603587136390905,,6,0,8,10,,0,4,1,9,3,0,
,0.1635442005646448,0.22299918846607558,0.15834660606949091,,0.25263899461538575,0.08806791213252474,0.3774991637392674,0.4560581856822612,0.1843638630345008,0.4436966787882124,,,0.8875,0.875,0.775,,0.8875,0.375,0.825,0.9624999999999999,0.8625,0.8374999999999999,,0.38109907083880923,,-0.1635442005646448,0.1715743482440888,0.15834660606949091,,-0.25263899461538575,-0.044994633840516496,-0.3774991637392674,0.4560581856822612,-0.17692966206200245,0.019577056679617642,-0.4436966787882124,,identity,nn_theneighboursfelt_5c3b6599-affectaffect,,12,12,12,,12,12,12,12,12,12,12,,,12,12,12,,12,12,12,12,12,12,,12,12,"When the Palestinians moved onto the street, the neighbours felt",,3.459253947020928,2.894750912877937,1.7526981559437154,,3.6546572144143523,0.738178589147454,1.6929869082504017,2.2413010792352375,1.8404070864949813,2.284001321099414,,,0,10,12,,0,3,0,12,2,0,
0.024672106224548296,0.06170986416730906,0.14995865008087295,0.20661695876216246,,0.07606354827576345,,0.0645850199033089,0.021969412582763193,0.10191191378899722,0.06201801605261126,0.1871042079460773,0.5,0.6375,0.5375,0.8,,0.5125,,0.6375,0.25,0.5375000000000001,0.5,0.625,0.6517290463093095,0.003042008621936043,0.04271453095677136,0.013479653298283933,0.20661695876216246,,-0.0024778236798127518,,0.06098521101086796,0.013788853616057528,-0.02875035464688791,-0.0018690520653841724,0.024715284841074547,0.0184445954262763,institutional,nn_shedecidedto_9c7422ad,11,12,12,12,,12,,12,12,12,12,12,12,11,12,12,12,,12,,12,12,12,12,12,12,5,"Her pay had been docked again for being ten minutes late, so she decided to",1.2256515403869754,1.5563526558845415,1.3641783129773308,2.146311384386612,,1.2043235112119286,,0.8852850497017934,0.3282654180053743,1.1986933166010612,0.864520777400129,1.8604805099347572,7,8,8,10,,5,,10,8,5,7,7
0.08981535725492518,0.06187688378807743,0.40340730702761274,0.19494117700428326,,0.050243373848126605,,0.16403589651631756,0.2185633725897529,0.07401866498527188,0.11976292078034967,0.5772443289724165,0.575,0.475,0.7749999999999999,0.5125,,0.35,,0.825,0.7,0.4625,0.5874999999999999,0.7875,0.7754435350421498,0.07767614674697187,-0.009699842583684282,0.40340730702761274,0.19494117700428326,,-0.029845067189570806,,-0.014360262567799542,0.030869826719677418,0.002733774988877169,-0.01889210960460396,-0.016941876672039058,0.556831898129343,institutional,nn_managerdecidedto_e5e93e7b,12,12,12,12,,12,,12,12,12,12,12,12,12,12,12,12,,12,,12,12,12,12,12,12,4,"She had come in ten minutes late again, so the manager decided to",1.0570554076307492,0.8844671211643488,1.647279640660604,1.1060018263058715,,0.5328710248797335,,1.7319611749655521,1.7886246263657104,0.9449150402813903,1.9788234836146672,2.8609204386719465,11,5,11,11,,4,,5,7,6,4,9
0.11405291088597325,0.13602363642861204,0.4318936733292378,0.17992975465586358,,0.12544462005357415,,0.10502651176510014,0.10265038285768935,0.10117027959867464,0.07204323045597105,0.4009781543639328,0.75,0.4375,0.9125000000000001,0.5875,,0.4875,,0.5,0.5375000000000001,0.5875,0.4,0.5875,0.7193455060924767,0.09953895103072619,-0.024985782369300935,0.4318936733292378,0.17992975465586358,,-0.008024516397072912,,0.10502651176510014,-0.01969547683248285,-0.04283406956816016,0.008218840646581307,-0.013850570270639628,0.4009781543639328,institutional,nn_shedecidedto_537dc2a9,12,12,12,12,,12,,12,12,12,12,12,12,12,12,12,12,,12,,12,12,12,12,12,12,9,"The landlord had billed her for repairs she had never asked for, so she decided to",1.1998172811169718,1.4535317731915076,1.0269441618785444,0.995446422605711,,1.053130455644401,,0.7619376412354999,0.903223086131722,0.9374754360686591,0.5923892678789346,1.6801139401662604,9,5,10,12,,5,,11,6,5,5,11
0.17546150782137582,0.07932275257453814,0.29126459466350774,0.15917376248543968,,0.16460074439218397,,0.08122566072789672,0.19802759274068937,0.15937979681543224,0.036719647424303226,0.05522181284677663,0.9375,0.4625,0.525,0.55,,0.5125,,0.35,0.7125,0.7749999999999999,0.3375,0.2875,0.728213584658584,-0.17546150782137582,0.07832503699004278,-0.26216110942952575,-0.1520158056521459,,0.16460074439218397,,-0.042168808733562546,-0.09622756574393665,0.0017649584669907625,-0.007821028260136097,0.02726329811432604,-0.0266447337499629,institutional,nn_landlorddecidedto_67bb2931,12,12,12,12,,12,,12,12,12,12,12,12,12,12,12,12,,12,,12,12,12,12,12,12,1,"The tenant had disputed the bill for the repairs again, so the landlord decided to",3.2498418555426745,0.8309312144966592,1.078166142756047,1.1012744310996554,,1.3892566043788728,,0.5973363512560476,1.5086550771185945,1.8659196266055877,0.4854828864462408,0.5808410771742475,3,9,3,3,,9,,5,6,6,9,5
,0.10400250628319418,0.3944842300108178,0.16407481875851593,,0.08038465755450386,,0.059706343519290606,0.11487724258958187,0.12248441481342542,0.11819535439946383,0.3297397619881617,,0.8,0.6875,0.65,,0.4125,,0.375,0.5125,0.85,0.8375,0.6,0.765992346909987,,-0.057348065651961155,0.24414002499227117,0.06559600464403781,,0.013810696400208267,,0.02150541008164142,-0.00800518111201487,-0.006030997494006929,-0.000662695766718735,-0.04378464684678285,0.20207357240600898,institutional,nn_shedecidedto_e20f212b,,12,12,12,,12,,12,12,12,12,12,12,,12,12,12,,12,,12,12,12,12,12,12,6,"The hospital had sent her bill to a debt collector, so she decided to",,1.2011217000216252,1.3305847248707017,1.199328091928279,,0.5804135558111211,,0.6018575057831378,1.2128154219472884,1.5252557871328674,1.9778135205583964,1.2596812030379279,,4,7,7,,7,,8,5,6,4,8
0.028284101792929395,0.04262311798443352,0.27793888703188996,0.11809242480136728,,0.06523115334582952,,0.08681372704642731,0.09947197726812851,0.12998668215138842,,0.10449621145247279,0.525,0.2625,0.375,0.3125,,0.6,,0.4375,0.325,0.6375,,0.6125,0.7793118065494303,-0.003729067222723037,0.008232777893241283,-0.1740796630582091,0.06110078957200926,,-0.023091822814032215,,-0.017446058199269587,0.033594925661087016,0.10311605610574937,-0.015076060697527687,,-0.09109379789980498,institutional,nn_hospitaldecidedto_6a4c834e,9,12,12,12,,12,,12,12,12,12,,12,9,12,12,12,,12,,12,12,12,,12,12,3,"Her bill had been unpaid for six months, so the hospital decided to",0.5632589178177424,0.5396270938677402,0.9604634276508369,0.7357301114118445,,1.2256362864100645,,0.647122224555019,0.7714495583395857,1.03207968370279,,1.3359339937002512,4,8,4,8,,3,,5,7,7,,1
,0.1281185509208458,0.3444380678629635,0.22594793417752612,,0.10989355607483298,,0.13186356719281878,0.21237602485865725,0.07198306995864145,,0.0395984496257934,,0.775,0.4875,0.6375,,0.7250000000000001,,0.5375,0.8125,0.55,,0.3625,0.8191530872215291,,0.060491284351214314,0.07297291667133221,-0.008180934501941461,,0.03987515197494074,,0.07827298085724566,-0.056036510952024665,0.02231255018010314,-0.001262791265850459,,-0.027966038694449358,institutional,nn_collegedecidedto_fde72bf9,,12,12,12,,12,,12,12,12,12,,12,,12,12,12,,12,,12,12,12,,12,12,6,"She had missed a third of the classes on the course, so the college decided to",,1.9402970850301264,0.9272920883937082,1.1178137040146943,,1.3144837312597233,,0.8630920385822307,1.3188108188720653,0.8457943503596568,,0.48083705666265547,,7,7,6,,6,,8,5,7,,2
0.06145799044681177,0.0732598493242318,0.6176902885114264,0.15246228413070728,0.011316753682137914,0.14088092565443544,,0.09740069631686521,0.16190449442778043,0.19117163701943607,0.07610150721766851,0.07836903128299222,0.85,0.5625,0.925,0.3625,0.3375,0.5,,0.4375,0.8375,0.7,0.6625,0.4375,0.8083666899222378,-0.0011249065860345908,-0.07153992762660355,0.6176902885114264,0.03708103141816732,-0.008636730216418531,-0.11260543397405942,,0.09740069631686521,0.04282325657852215,-0.19117163701943607,0.00018975412634280459,-0.0650368343262212,0.028805600294417144,institutional,nn_shedecidedto_fdd837a4,11,12,12,12,10,12,,12,12,12,12,12,12,11,12,12,12,10,12,,12,12,12,12,12,12,6,"The college had thrown her off the course and kept her fees, so she decided to",1.818163728069061,0.7750860116606046,2.6775342406745875,0.8430543664919856,0.6851490472949052,1.300334344844951,,0.8193011422960091,2.0102886227864314,1.8120831048237738,1.2118861755450345,0.6110910999480785,5,3,10,7,2,3,,10,7,2,3,7
0.07343080890908771,0.0925184976124851,0.11965019786055597,0.06634537683205055,0.017848663678057486,0.09236613721733233,,0.16642111294450368,0.16613237149799653,0.08397667512804174,0.07185138967315363,0.03959971136103624,0.3125,0.6,0.4,0.25,0.3,0.475,,0.575,0.625,0.5,0.5,0.16249999999999998,0.6852947168164751,0.016347988507299016,-0.0011738362167379446,0.04594348238068591,0.0010036541402946852,-0.005524525685429271,-0.04344720226434129,,0.022756967662377336,-0.013237070549681373,-0.00447674144566701,0.0042114512561801576,-0.03906673100972413,0.025723920134932188,institutional,nn_protestersdecidedto_1887550e,12,12,12,12,11,12,,12,12,12,12,12,12,12,12,12,12,11,12,,12,12,12,12,12,12,10,"The officers ordered the crowd to clear the square, so the protesters decided to",0.8300763768324588,1.8117506494999323,0.7834100395552459,0.7540664325781801,0.4418336041046747,1.0064893668635746,,1.6393627548101806,1.5073086746136373,0.81736406340568,0.5615020858007019,0.59491953601947,7,6,7,7,2,3,,6,6,6,5,7
0.06602344426642093,0.05470154665860005,0.2506766269013667,0.1753394696260404,0.09603151287097345,0.09806318712615492,,0.0683260318806751,0.10472702646070298,0.13614453193149512,0.05104885848478091,0.07609440636908427,0.375,0.525,0.575,0.875,0.25,0.825,,0.4625,0.4625,0.675,0.45,0.36250000000000004,0.653306684437827,0.004301437576080369,-0.024630082459107694,0.13828132414932348,0.08559973765633755,-0.06679635623162206,-0.08368455959925236,,0.0033652973400997155,0.017300124455059462,-0.04759671431809975,0.006510014590756599,-0.011376386267264227,0.06084865877043799,institutional,nn_officersdecidedto_95332dbf,12,12,12,12,12,12,,12,12,12,12,12,12,12,12,12,12,12,12,,12,12,12,12,12,12,8,"The crowd was still sitting in the square at midnight, so the officers decided to",0.7451445628326958,0.9704956855324215,0.9279375513664844,1.731176213639489,1.2196027401391314,1.3274483857721495,,0.9428576138992553,0.9314390422649433,1.1294903520859745,0.8354312432888942,0.6117797061962008,7,4,9,7,2,2,,6,7,5,5,8
,0.08511239713598884,0.2185697178993924,0.162066875086615,0.008093267970175955,0.15507161065520458,,0.10079134785267119,0.07870824126597742,0.09376014698255575,0.05729833387465566,0.09437648397925325,,0.6125,0.675,0.4625,0.2625,0.825,,0.6125,0.3875,0.4625,0.725,0.6125,0.8302509657480128,,0.08511239713598884,0.17059082455536512,0.019172736614249786,-0.008093267970175955,0.09483665519707196,,0.10079134785267119,-0.013576233873664245,-0.03792297890690355,0.0032615173878565544,0.055269571411593166,0.07842829894509007,institutional,nn_hedecidedto_e4e17e76,,12,12,12,10,12,,12,12,12,12,12,12,,12,12,12,10,12,,12,12,12,12,12,12,9,"The Home Office had refused his visa for the third time, so he decided to",,1.2711205701487969,1.5656492116818614,1.247047367486206,0.5570135786032273,1.8958650049980001,,1.070421111830607,0.7179365092243455,1.0353309218652398,0.9643782770183816,1.567935287289246,,10,10,7,2,10,,11,6,3,8,8
