source,source_label,target,target_label,up,n,n_prompts,spec,obs_over_exp,p,grain,perm
X5.2-,Interest/boredom/excited/energetic [-],S2mf,People [mf],12,39,19,0.1199,0.0951,0.0237027,fine,32
A4.1,"Generally kinds, groups, examples",H5,Furniture and household fittings,15,46,27,0.1199,0.1243,0.0258961,fine,32
A6.1+,Comparing:- Similar/different [+],G2.1,"Crime, law and order: Law and order",12,42,23,0.1199,0.1254,0.0079159,fine,32
H4,Residence,F2,Drinks,10,42,21,0.1199,0.0719,0.000940674,fine,32
A13.3,Degree: Boosters,A3+,Being [+],14,40,18,0.1199,0.0909,0.0806905,fine,32
X2.4,"Investigate, examine, test, search",X3.3,Sensory:- Touch,10,47,98,0.1199,0.0860,9.84888e-05,fine,32
L2mfn,Living creatures generally [mfn],I1.2,Money: Debts,14,36,14,0.1198,0.0000,0.242985,fine,32
M7,Places,X2.5+,Understand [+],13,36,40,0.1198,0.0834,0.132498,fine,32
B4,Cleaning and personal care,S1.2.4-,Politeness [-],16,42,43,0.1198,0.0492,0.164149,fine,32
S1.1.2+,Reciprocity [+],I3.1,Work and employment: Generally,13,45,49,0.1197,0.0344,0.00660882,fine,32
O2,Objects generally,O1,Substances and materials generally,9,45,31,0.1197,0.0586,6.57466e-05,fine,32
E3+,Calm/Violent/Angry [+],S1.1.3-,Participation [-],13,44,43,0.1197,0.0220,0.00955988,fine,32
Z3c,Other proper names [c],O4.2-,Judgement of appearance (pretty etc.) [-],10,46,52,0.1196,0.1043,0.000156417,fine,32
E2-,Liking [-],X7-,Wanting; planning; choosing [-],14,38,37,0.1196,0.2161,0.143307,fine,32
A6.1-,Comparing:- Similar/different [-],T1.2,Time: Momentary,18,44,12,0.1195,0.0851,0.291215,fine,32
K1,Entertainment generally,N5.2+,Exceeding; waste [+],13,45,41,0.1195,0.0715,0.00660882,fine,32
Q4.3,"The Media:- TV, Radio and Cinema",O4.1,General appearance and physical properties,10,39,23,0.1195,0.0285,0.00337785,fine,32
Q1.1,"LINGUISTIC ACTIONS, STATES AND PROCESSES; COMMUNICATION",Y2,Information technology and computing,12,44,110,0.1195,0.0969,0.00365777,fine,32
A6.1-,Comparing:- Similar/different [-],N6,Frequency etc.,13,36,24,0.1195,0.0989,0.132498,fine,32
N6-,Frequency etc. [-],E3+,Calm/Violent/Angry [+],10,37,20,0.1195,0.1188,0.00763208,fine,32
X9.2+,Ability:- Success and failure [+],A5.3+,Evaluation:- Accuracy [+],13,33,17,0.1194,0.0976,0.296206,fine,32
N6-,Frequency etc. [-],Z6,Negative,9,38,49,0.1194,0.0821,0.00165805,fine,32
T1.3,Time: Period,K2,Music and related activities,13,45,30,0.1193,0.1801,0.00660882,fine,32
S7.1+,"Power, organizing [+]",N1,Numbers ,15,39,20,0.1192,0.0774,0.199591,fine,32
X3.2-,Sensory:- Sound [-],S8+,Helping/hindering [+],11,45,83,0.1192,0.0089,0.000824082,fine,32
A12-,Easy/difficult [-],X7+,Wanting; planning; choosing [+],9,43,44,0.1192,0.0736,0.000170155,fine,32
G1.1,Government etc.,I3.1,Work and employment: Generally,13,46,24,0.1191,0.1233,0.00453386,fine,32
A5.3-,Evaluation:- Accuracy [-],Q1.2,Paper documents and writing,11,43,40,0.1191,0.0481,0.00191396,fine,32
A7+,Definite (+ modals) [+],N3.3-,Measurement: Distance [-],11,43,28,0.1190,0.1017,0.00191396,fine,32
T2+,Time: Beginning and ending [+],Z8mfc,Pronouns etc. [mfc],14,35,30,0.1190,0.1583,0.310505,fine,32
H4,Residence,A5.2+,Evaluation:- True/false [+],13,44,35,0.1189,0.1229,0.00955988,fine,32
S5+++,Groups and affiliation [+++],Q1.2,Paper documents and writing,10,39,22,0.1189,0.0490,0.00337785,fine,32
G3,"Warfare, defence and the army; weapons",O4.5,Texture,8,45,33,0.1189,0.2065,1.53741e-05,fine,32
M3fn,Vehicles and transport on land [fn],L2,Living creatures generally,12,41,11,0.1188,0.0966,0.0115078,fine,32
X2.4,"Investigate, examine, test, search",N3.8,Measurement: Speed,10,37,62,0.1188,0.0000,0.00763208,fine,32
G2.1,"Crime, law and order: Law and order",L2,Living creatures generally,11,44,39,0.1188,0.2634,0.00126003,fine,32
E1,"EMOTIONAL ACTIONS, STATES AND PROCESSES General",Z8,Pronouns etc.,11,41,91,0.1187,0.1769,0.004324,fine,32
H2,Parts of buildings,X6+,Deciding [+],12,43,15,0.1187,0.2184,0.00540157,fine,32
T4-,Time: Early/late [-],E4.1+,Happy/sad: Happy [+],14,44,26,0.1187,0.1203,0.0226288,fine,32
E2+,Liking [+],A5.3-,Evaluation:- Accuracy [-],12,45,37,0.1187,0.2576,0.0024589,fine,32
S5+c,Groups and affiliation [+c],O4.6+,Temperature      [+],10,46,28,0.1187,0.0552,0.000156417,fine,32
H2,Parts of buildings,X9.2-,Ability:- Success and failure [-],15,46,12,0.1186,0.1429,0.0258961,fine,32
S1.2.4+,Politeness [+],N5++,Quantities [++],10,47,43,0.1186,0.0361,9.84888e-05,fine,32
Q2.1,Speech etc:- Communicative,I1.1-,Money: Affluence [-],14,45,73,0.1183,0.0501,0.0160944,fine,32
E5-,Fear/bravery/shock [-],K2,Music and related activities,15,41,28,0.1183,0.0725,0.117275,fine,32
N3.2+,Measurement: Size  [+],O4.6+,Temperature      [+],10,45,16,0.1183,0.0175,0.000247088,fine,32
N6+,Frequency etc. [+],S3.1,Relationship: General,11,36,16,0.1183,0.0954,0.0288167,fine,32
I1.1-,Money: Affluence [-],Z4,Discourse Bin,10,36,163,0.1183,0.0830,0.011331,fine,32
F4,Farming & Horticulture,T1.3,Time: Period,9,36,67,0.1183,0.1577,0.00393317,fine,32
A6.1+,Comparing:- Similar/different [+],A1.2+,Suitability [+],16,34,28,0.1183,0.0654,0.864166,fine,32
L3,Plants,O4.3,Colour and colour patterns,7,46,27,0.1182,0.1271,1.83154e-06,fine,32
N5---,Quantities [---],M2,"Putting, taking, pulling, pushing, transporting &c.",10,36,14,0.1181,0.0083,0.011331,fine,32
O1.1,Substances and materials generally: Solid,I1.1-,Money: Affluence [-],14,48,80,0.1181,0.0835,0.0055152,fine,32
I1.1-,Money: Affluence [-],A5.4-,Evaluation:- Authenticity [-],11,30,35,0.1180,0.0806,0.200488,fine,32
A5.3-,Evaluation:- Accuracy [-],L1-,Life and living things [-],14,46,36,0.1180,0.0674,0.0113516,fine,32
S5+,Groups and affiliation [+],F4,Farming & Horticulture,15,43,24,0.1180,0.0568,0.065994,fine,32
A11.1+,Importance: Important [+],F1,Food,16,45,39,0.1180,0.1584,0.0724543,fine,32
Z1f,Personal names [f],Y2,Information technology and computing,13,41,33,0.1179,0.0885,0.0275332,fine,32
X2.3+,Learn [+],A8,Seem,9,44,54,0.1179,0.1284,0.000106045,fine,32
N3.7+,Measurement: Length & height [+],M2,"Putting, taking, pulling, pushing, transporting &c.",14,45,17,0.1179,0.1142,0.0160944,fine,32
A1.1.2,Damaging and destroying,N3.3+,Measurement: Distance [+],11,34,17,0.1176,0.0917,0.0576127,fine,32
X7-,Wanting; planning; choosing [-],A4.1,"Generally kinds, groups, examples",11,39,18,0.1176,0.1549,0.0094753,fine,32
S7.2+,Respect [+],O4.4,Shape,13,41,19,0.1175,0.0259,0.0275332,fine,32
S3.2,Relationship: Intimate/sexual,F4,Farming & Horticulture,10,44,78,0.1175,0.0992,0.000388131,fine,32
A2.1,"Affect:- Modify, change",A13.4,Degree: Approximators,13,41,23,0.1175,0.1740,0.0275332,fine,32
H2,Parts of buildings,N3.2+,Measurement: Size  [+],5,34,14,0.1173,0.1147,3.85582e-05,fine,32
X7-,Wanting; planning; choosing [-],B5,Clothes and personal belongings,10,43,30,0.1173,0.0711,0.000606107,fine,32
I2.2,Business: Selling,O4.5,Texture,11,45,64,0.1173,0.1640,0.000824082,fine,32
N5.1-,Entirety; maximum [-],N3.8+,Measurement: Speed [+],10,44,21,0.1173,0.0678,0.000388131,fine,32
A13.6,Degree: Diminishers,X5.1-,Attention [-],12,40,35,0.1172,0.0806,0.016589,fine,32
X5.1-,Attention [-],S7.1+,"Power, organizing [+]",14,46,37,0.1172,0.0820,0.0113516,fine,32
S1.1.1,"SOCIAL ACTIONS, STATES AND PROCESSES",A5.3,Evaluation:- Accuracy,4,48,72,0.1171,0.0662,1.51383e-09,fine,32
S1.2.2+,Avarice [+],A10-,Open/closed; Hiding/Hidden; Finding; Showing [-],15,34,13,0.1171,0.0000,0.607591,fine,32
A5.1,Evaluation:- Good/bad,M2,"Putting, taking, pulling, pushing, transporting &c.",10,34,30,0.1170,0.0000,0.0243065,fine,32
X3.4,Sensory:- Sight,Z1m,Personal names [m],12,41,102,0.1169,0.0278,0.0115078,fine,32
O1.1,Substances and materials generally: Solid,X2.5+,Understand [+],3,48,104,0.1169,0.0568,1.31259e-10,fine,32
I3.1,Work and employment: Generally,A5.3-,Evaluation:- Accuracy [-],8,46,41,0.1169,0.2915,9.2477e-06,fine,32
T1.1.2,Time: General: Present; simultaneous,K5.1,Sports,14,42,37,0.1168,0.0289,0.0435585,fine,32
A3+,Being [+],A8,Seem,8,46,41,0.1168,0.0723,9.2477e-06,fine,32
N3.6,Measurement: Area,O2,Objects generally,11,38,30,0.1167,0.0132,0.013853,fine,32
O4.2-,Judgement of appearance (pretty etc.) [-],S7.1+,"Power, organizing [+]",5,45,50,0.1167,0.0524,7.87838e-08,fine,32
W4,Weather ,K1,Entertainment generally,11,41,13,0.1166,0.0416,0.004324,fine,32
M1,"Moving, coming and going",Y1,Science and technology in general,10,28,180,0.1166,0.0621,0.184933,fine,32
Q1.3,Telecommunications,A6.1+,Comparing:- Similar/different [+],16,40,28,0.1165,0.1334,0.268187,fine,32
N3.2-,Measurement: Size  [-],O2,Objects generally,6,45,31,0.1165,0.0600,5.41777e-07,fine,32
L2mfn,Living creatures generally [mfn],N5,Quantities,10,43,18,0.1165,0.1200,0.000606107,fine,32
N5.1+,Entirety; maximum [+],Z4,Discourse Bin,10,42,122,0.1165,0.0654,0.000940674,fine,32
X2.6-,Expect [-],A1.7-,Constraint [-],13,35,25,0.1165,0.0852,0.175465,fine,32
N3.3,Measurement: Distance,M7,Places,8,37,24,0.1164,0.2169,0.000752897,fine,32
Q4.3,"The Media:- TV, Radio and Cinema",S1.1.1,"SOCIAL ACTIONS, STATES AND PROCESSES",11,32,19,0.1163,0.1128,0.110184,fine,32
G3,"Warfare, defence and the army; weapons",N2,Mathematics,9,28,21,0.1163,0.1263,0.0871586,fine,32
E4.1-,Happy/sad: Happy [-],I1.1-,Money: Affluence [-],2,47,112,0.1163,0.0719,1.60441e-11,fine,32
S3.1,Relationship: General,G3,"Warfare, defence and the army; weapons",14,44,24,0.1162,0.0310,0.0226288,fine,32
X2.2+,Knowledge [+],P1,Education in general,17,46,55,0.1162,0.0741,0.103805,fine,32
O4.6+,Temperature      [+],I3.2-,Work and employmeny: Professionalism [-],10,45,46,0.1162,0.1243,0.000247088,fine,32
B5-,Clothes and personal belongings [-],T1,Time,13,37,28,0.1162,0.0759,0.0988717,fine,32
N6,Frequency etc.,X2.4,"Investigate, examine, test, search",8,46,42,0.1162,0.0326,9.2477e-06,fine,32
X2.6-,Expect [-],B3,medicines and medical treatment,16,34,18,0.1161,0.2698,0.864166,fine,32
Q4.3,"The Media:- TV, Radio and Cinema",T2+,Time: Beginning and ending [+],15,41,19,0.1160,0.1071,0.117275,fine,32
O3,Electricity and electrical equipment,I2.2,Business: Selling,11,47,45,0.1160,0.0797,0.000346001,fine,32
E6+,"Worry, concern, confident [+]",X2.1,"Thought, belief",12,45,31,0.1159,0.0629,0.0024589,fine,32
L2mn,Living creatures generally [mn],M1,"Moving, coming and going",11,38,22,0.1159,0.0298,0.013853,fine,32
A12-,Easy/difficult [-],S3.1,Relationship: General,15,39,41,0.1158,0.0994,0.199591,fine,32
N3.3+,Measurement: Distance [+],Z4,Discourse Bin,17,43,32,0.1158,0.0276,0.222053,fine,32
N5.1+c,Entirety; maximum [+c],O1.1,Substances and materials generally: Solid,11,45,39,0.1156,0.0869,0.000824082,fine,32
G1.1c,Government etc. [c],N5,Quantities,12,33,28,0.1156,0.1624,0.162756,fine,32
X2.5+,Understand [+],S3.2,Relationship: Intimate/sexual,12,48,44,0.1156,0.0395,0.00071727,fine,32
M4,"Shipping, swimming etc.",T2++,Time: Beginning and ending [++],10,44,39,0.1155,0.1268,0.000388131,fine,32
A9-,Getting and giving; possession [-],S1.2.5+,Toughness; strong/weak [+],15,34,14,0.1155,0.0486,0.607591,fine,32
I2.2,Business: Selling,F3,Cigarettes and drugs,12,47,116,0.1155,0.0574,0.00108854,fine,32
M7,Places,Z1mf,Personal names [mf],10,41,23,0.1155,0.0813,0.00145049,fine,32
O2,Objects generally,O1.3,Substances and materials generally: Gas,6,44,34,0.1154,0.0745,9.43038e-07,fine,32
A6.1-,Comparing:- Similar/different [-],E2-,Liking [-],11,46,55,0.1153,0.0677,0.000535585,fine,32
Z1f,Personal names [f],E3+,Calm/Violent/Angry [+],14,36,21,0.1153,0.0880,0.242985,fine,32
L1+,Life and living things [+],A5.2+,Evaluation:- True/false [+],11,39,30,0.1153,0.2086,0.0094753,fine,32
O2,Objects generally,A7+++,Definite (+ modals) [+++],10,34,25,0.1152,0.0555,0.0243065,fine,32
Z8,Pronouns etc.,A13.4,Degree: Approximators,9,40,24,0.1151,0.0574,0.000679548,fine,32
W3,Geographical terms,N5.1+,Entirety; maximum [+],10,39,31,0.1150,0.1388,0.00337785,fine,32
E3+,Calm/Violent/Angry [+],F1,Food,7,45,81,0.1150,0.0960,3.12131e-06,fine,32
X3.5,Sensory:- Smell,X3.4,Sensory:- Sight,9,34,24,0.1150,0.0359,0.00904119,fine,32
Z3,Other proper names,T2+,Time: Beginning and ending [+],11,44,26,0.1150,0.0920,0.00126003,fine,32
I3.1,Work and employment: Generally,M7,Places,5,44,47,0.1149,0.2111,1.40516e-07,fine,32
O4.2-,Judgement of appearance (pretty etc.) [-],M4,"Shipping, swimming etc.",15,42,38,0.1149,0.1746,0.0884295,fine,32
O4.6-,Temperature      [-],X3.4,Sensory:- Sight,13,42,30,0.1149,0.0926,0.0195205,fine,32
N3.7-,Measurement: Length & height [-],Q2.2,Speech acts,11,29,11,0.1149,0.0173,0.264931,fine,32
O4.2+,Judgement of appearance (pretty etc.) [+],A1.3+,Caution [+],12,39,36,0.1149,0.0440,0.0237027,fine,32
A13.6,Degree: Diminishers,S1.1.1,"SOCIAL ACTIONS, STATES AND PROCESSES",15,38,30,0.1148,0.1389,0.255875,fine,32
G2.1-,"Crime, law and order: Law and order [-]",N6+,Frequency etc. [+],12,46,39,0.1148,0.0389,0.00164149,fine,32
P1,Education in general,T1.3,Time: Period,10,44,76,0.1147,0.1541,0.000388131,fine,32
S1.2.1+,Approachability and Friendliness [+],E4.1+,Happy/sad: Happy [+],9,33,33,0.1147,0.0000,0.013531,fine,32
Z8,Pronouns etc.,I1.1,Money: Affluence,12,44,79,0.1146,0.1064,0.00365777,fine,32
S2mf,People [mf],G1.1,Government etc.,13,44,19,0.1146,0.0852,0.00955988,fine,32
X7-,Wanting; planning; choosing [-],X3.2,Sensory:- Sound,10,41,23,0.1146,0.1118,0.00145049,fine,32
Z1mf,Personal names [mf],A1.4,"Chance, luck",11,28,15,0.1145,0.2940,0.344928,fine,32
L3,Plants,O4.6-,Temperature      [-],15,43,16,0.1145,0.0695,0.065994,fine,32
L2,Living creatures generally,O4.5,Texture,10,47,25,0.1145,0.1018,9.84888e-05,fine,32
S7.1+,"Power, organizing [+]",G1.2,Politics,9,47,31,0.1144,0.0965,2.4904e-05,fine,32
O4.2+,Judgement of appearance (pretty etc.) [+],N4,Linear order,10,46,65,0.1144,0.1312,0.000156417,fine,32
A7+,Definite (+ modals) [+],Q1.3,Telecommunications,12,45,41,0.1143,0.1476,0.0024589,fine,32
T2-,Time: Beginning and ending [-],A11.1-,Importance: Important [-],10,47,42,0.1143,0.1075,9.84888e-05,fine,32
M8,Remaining/stationary,H5,Furniture and household fittings,11,47,70,0.1143,0.1279,0.000346001,fine,32
S2mf,People [mf],A13.2,Degree: Maximizers,11,41,22,0.1143,0.0507,0.004324,fine,32
A1.5.1,Using,N3.3-,Measurement: Distance [-],11,43,32,0.1142,0.1428,0.00191396,fine,32
N5-,Quantities [-],G2.1-,"Crime, law and order: Law and order [-]",12,41,27,0.1142,0.1549,0.0115078,fine,32
E4.1-,Happy/sad: Happy [-],W2,Light,12,34,16,0.1142,0.0585,0.121449,fine,32
E3-,Calm/Violent/Angry [-],Q4.1,The Media:- Books,17,43,36,0.1141,0.2053,0.222053,fine,32
X2.5+,Understand [+],X9.2-,Ability:- Success and failure [-],6,46,39,0.1141,0.0601,3.1028e-07,fine,32
O1.1,Substances and materials generally: Solid,A5.1+,Evaluation:- Good/bad [+],15,42,112,0.1140,0.0616,0.0884295,fine,32
S7.1+,"Power, organizing [+]",T4-,Time: Early/late [-],15,43,18,0.1140,0.0677,0.065994,fine,32
Q1.3,Telecommunications,M7,Places,12,32,11,0.1139,0.1302,0.215327,fine,32
G1.1,Government etc.,S2mf,People [mf],10,44,31,0.1139,0.2223,0.000388131,fine,32
A5.1-,Evaluation:- Good/bad [-],E6-,"Worry, concern, confident [-]",14,46,40,0.1139,0.1360,0.0113516,fine,32
L2,Living creatures generally,S5+c,Groups and affiliation [+c],7,39,18,0.1138,0.1521,7.02548e-05,fine,32
A1.1.2,Damaging and destroying,N5.1+c,Entirety; maximum [+c],11,46,56,0.1138,0.1393,0.000535585,fine,32
Z8mfc,Pronouns etc. [mfc],A10-,Open/closed; Hiding/Hidden; Finding; Showing [-],17,42,23,0.1138,0.0696,0.279956,fine,32
E2-,Liking [-],O1.1,Substances and materials generally: Solid,9,47,77,0.1138,0.1348,2.4904e-05,fine,32
X3.2+++,Sensory:- Sound [+++],L1-,Life and living things [-],8,43,27,0.1137,0.0394,4.19342e-05,fine,32
X4.2,"Mental object:- Means, method",A6.2+,Comparing:- Usual/unusual  [+],14,30,11,0.1137,0.1978,0.855536,fine,32
N3.8,Measurement: Speed,B1,Anatomy and physiology,9,35,26,0.1137,0.0000,0.00598812,fine,32
A7+,Definite (+ modals) [+],A13.3,Degree: Boosters,13,42,219,0.1137,0.0806,0.0195205,fine,32
O2,Objects generally,A5.1+++,Evaluation:- Good/bad [+++],12,42,44,0.1137,0.0925,0.0079159,fine,32
Z1mf,Personal names [mf],X7-,Wanting; planning; choosing [-],12,47,28,0.1136,0.1399,0.00108854,fine,32
G2.1,"Crime, law and order: Law and order",A15-,Safety/Danger [-],17,44,41,0.1136,0.1564,0.174171,fine,32
K4,"Drama, the theatre and showbusiness",O4.6+,Temperature      [+],9,49,36,0.1135,0.0542,9.26355e-06,fine,32
L2,Living creatures generally,X2.2+,Knowledge [+],16,33,24,0.1135,0.1358,1,fine,32
A7-,Definite (+ modals) [-],A1.1.1,"General actions, making etc.",6,45,33,0.1135,0.0278,5.41777e-07,fine,32
S7.4-,Permission [-],M6,Location and direction,14,42,21,0.1135,0.1558,0.0435585,fine,32
E3-,Calm/Violent/Angry [-],M4fn,"Shipping, swimming etc. [fn]",10,33,15,0.1134,0.1175,0.035082,fine,32
H3,Areas around or near houses,Z2,Geographical names,6,47,32,0.1134,0.1326,1.7717e-07,fine,32
O1.3,Substances and materials generally: Gas,B5,Clothes and personal belongings,10,33,19,0.1134,0.1616,0.035082,fine,32
A13.4,Degree: Approximators,L1-,Life and living things [-],15,44,37,0.1133,0.0793,0.0487668,fine,32
T2++,Time: Beginning and ending [++],X9.2-,Ability:- Success and failure [-],11,47,52,0.1133,0.0735,0.000346001,fine,32
S3.1,Relationship: General,X7-,Wanting; planning; choosing [-],11,27,21,0.1133,0.3851,0.442068,fine,32
S1.2.5-,Toughness; strong/weak [-],O4.4,Shape,16,36,10,0.1133,0.0608,0.617719,fine,32
Q4.3,"The Media:- TV, Radio and Cinema",S7.4+,Permission [+],15,38,23,0.1132,0.1051,0.255875,fine,32
N5+,Quantities [+],B2-,Health and disease [-],5,47,71,0.1131,0.1327,2.45798e-08,fine,32
O1.1,Substances and materials generally: Solid,O4.6-,Temperature      [-],11,45,29,0.1131,0.0514,0.000824082,fine,32
I3.2,Work and employmeny: Professionalism,Z5,Grammatical bin,12,41,22,0.1130,0.0720,0.0115078,fine,32
N3.2+,Measurement: Size  [+],H1,Architecture and kinds of houses and buildings,9,46,43,0.1130,0.0419,4.05604e-05,fine,32
M6,Location and direction,T3,"Time: Old, new and young; age",9,29,13,0.1130,0.1243,0.0614283,fine,32
T1.3,Time: Period,X2.3+,Learn [+],17,40,30,0.1129,0.0591,0.429591,fine,32
I1.1,Money: Affluence,X3.2++,Sensory:- Sound [++],11,39,24,0.1129,0.0743,0.0094753,fine,32
A5.3,Evaluation:- Accuracy,N3.8-,Measurement: Speed [-],9,36,31,0.1127,0.0835,0.00393317,fine,32
W3,Geographical terms,N3.6,Measurement: Area,11,31,17,0.1127,0.0854,0.149613,fine,32
T1.3,Time: Period,A1.9,Avoiding,12,46,40,0.1126,0.0771,0.00164149,fine,32
T4-,Time: Early/late [-],N5,Quantities,12,42,19,0.1125,0.2021,0.0079159,fine,32
S2mf,People [mf],A5.1+++,Evaluation:- Good/bad [+++],11,45,29,0.1125,0.0801,0.000824082,fine,32
S1.1.1,"SOCIAL ACTIONS, STATES AND PROCESSES",T1,Time,14,41,28,0.1125,0.0536,0.0595839,fine,32
X2.2+,Knowledge [+],X4.1,Mental object:- Conceptual object,5,47,57,0.1124,0.0644,2.45798e-08,fine,32
X2.1,"Thought, belief",S1.2.1+,Approachability and Friendliness [+],14,31,28,0.1124,0.0139,0.7201,fine,32
A11.1+,Importance: Important [+],I1.1,Money: Affluence,11,46,47,0.1123,0.0713,0.000535585,fine,32
I3.2-,Work and employmeny: Professionalism [-],S8-,Helping/hindering [-],12,41,45,0.1123,0.1671,0.0115078,fine,32
Z3,Other proper names,O1.2,Substances and materials generally: Liquid,15,46,16,0.1123,0.0348,0.0258961,fine,32
F4,Farming & Horticulture,T2-,Time: Beginning and ending [-],13,39,27,0.1123,0.2737,0.0532519,fine,32
T1.1.3,Time: General: Future,S8-,Helping/hindering [-],11,35,16,0.1123,0.1908,0.0409596,fine,32
S7.4+,Permission [+],W3,Geographical terms,8,46,115,0.1123,0.0770,9.2477e-06,fine,32
N5.1+c,Entirety; maximum [+c],N5.1+c,Entirety; maximum [+c],16,39,19,0.1122,0.0171,0.336784,fine,32
S9,Religion and the supernatural,A12-,Easy/difficult [-],9,43,54,0.1122,0.0981,0.000170155,fine,32
F1,Food,X4.2,"Mental object:- Means, method",13,36,23,0.1122,0.2137,0.132498,fine,32
A5,Evaluation,Q2.1,Speech etc:- Communicative,5,43,67,0.1122,0.0312,2.49951e-07,fine,32
E3-,Calm/Violent/Angry [-],N3.5-,Measurement: Weight [-],14,37,23,0.1121,0.0000,0.187742,fine,32
A7+++,Definite (+ modals) [+++],A2.1,"Affect:- Modify, change",8,28,14,0.1120,0.0000,0.0356981,fine,32
S4f,Kin [f],S3.2,Relationship: Intimate/sexual,12,43,21,0.1120,0.0989,0.00540157,fine,32
Z3c,Other proper names [c],W1,The universe,9,45,15,0.1120,0.0487,6.57466e-05,fine,32
X2.1,"Thought, belief",X5.1+,Attention [+],4,47,92,0.1120,0.0361,2.78119e-09,fine,32
S6+,Obligation and necessity [+],I2.2,Business: Selling,7,47,74,0.1119,0.1736,1.07091e-06,fine,32
N5+,Quantities [+],S5+c,Groups and affiliation [+c],13,41,35,0.1119,0.0940,0.0275332,fine,32
A1.1.2,Damaging and destroying,X5.2-,Interest/boredom/excited/energetic [-],12,41,20,0.1118,0.0532,0.0115078,fine,32
Y2,Information technology and computing,I1.1,Money: Affluence,14,46,31,0.1118,0.1035,0.0113516,fine,32
X2.3+,Learn [+],N3.8+fn,Measurement: Speed [+fn],9,36,20,0.1117,0.0902,0.00393317,fine,32
