source,source_label,target,target_label,up,n,n_prompts,spec,obs_over_exp,p,grain,perm
N6+,Frequency etc. [+],A1.8+,Inclusion/Exclusion [+],11,38,14,0.0000,0.0000,0.013853,fine,32
O4.6+,Temperature      [+],E3+,Calm/Violent/Angry [+],4,33,13,0.0000,0.0000,1.09286e-05,fine,32
X8+,Trying [+],O4.6-,Temperature      [-],11,32,60,0.0000,0.0000,0.110184,fine,32
S4,Kin,O4.6+,Temperature      [+],8,32,16,0.0000,0.0000,0.00700037,fine,32
Z3c,Other proper names [c],S3.1,Relationship: General,10,29,12,0.0000,0.0000,0.136046,fine,32
K1,Entertainment generally,N2,Mathematics,9,41,25,0.0000,0.0000,0.000430857,fine,32
S1.1.2+,Reciprocity [+],X7-,Wanting; planning; choosing [-],7,42,18,0.0000,0.0000,1.50972e-05,fine,32
O4.4,Shape,O4.2+,Judgement of appearance (pretty etc.) [+],10,34,14,0.0000,0.0000,0.0243065,fine,32
A5.2+,Evaluation:- True/false [+],T2+,Time: Beginning and ending [+],13,41,26,0.0000,0.0000,0.0275332,fine,32
N5.2+,Exceeding; waste [+],X2.2+,Knowledge [+],4,26,13,0.0000,0.0000,0.000533521,fine,32
K4,"Drama, the theatre and showbusiness",A10-,Open/closed; Hiding/Hidden; Finding; Showing [-],6,38,10,0.0000,0.0000,2.43426e-05,fine,32
X5.1+,Attention [+],A2.2,Affect:- Cause/Connected,8,37,12,0.0000,0.0000,0.000752897,fine,32
F2,Drinks,E3+,Calm/Violent/Angry [+],7,29,12,0.0000,0.0000,0.00813006,fine,32
N2,Mathematics,S8-,Helping/hindering [-],6,32,14,0.0000,0.0000,0.000535053,fine,32
I1.3,Money: Price,X9.2+,Ability:- Success and failure [+],6,25,10,0.0000,0.0000,0.0146333,fine,32
X2.1,"Thought, belief",N3.3-,Measurement: Distance [-],7,29,12,0.0000,0.0000,0.00813006,fine,32
S1.2.4+,Politeness [+],S9,Religion and the supernatural,6,31,10,0.0000,0.0000,0.00087791,fine,32
H1,Architecture and kinds of houses and buildings,X2.6+,Expect [+],10,42,26,0.0000,0.0000,0.000940674,fine,32
X2.5+,Understand [+],A3+,Being [+],7,41,14,0.0000,0.0000,2.53208e-05,fine,32
A11.1+,Importance: Important [+],A1.5.1,Using,12,41,32,0.0000,0.0000,0.0115078,fine,32
I1.2,Money: Debts,X2.6-,Expect [-],10,31,24,0.0000,0.0000,0.0707555,fine,32
H5,Furniture and household fittings,M8,Remaining/stationary,10,45,32,0.0000,0.0000,0.000247088,fine,32
G3,"Warfare, defence and the army; weapons",S3.1,Relationship: General,14,41,30,0.0000,0.0000,0.0595839,fine,32
X3.1,Sensory:- Taste,A10-,Open/closed; Hiding/Hidden; Finding; Showing [-],10,35,14,0.0000,0.0000,0.0166738,fine,32
S1.1.1,"SOCIAL ACTIONS, STATES AND PROCESSES",A5.3,Evaluation:- Accuracy,6,47,25,0.0000,0.0000,1.7717e-07,fine,32
A10-,Open/closed; Hiding/Hidden; Finding; Showing [-],A15-,Safety/Danger [-],14,38,24,0.0000,0.0000,0.143307,fine,32
S3.2,Relationship: Intimate/sexual,E6+,"Worry, concern, confident [+]",10,39,15,0.0000,0.0000,0.00337785,fine,32
Z3,Other proper names,E1,"EMOTIONAL ACTIONS, STATES AND PROCESSES General",6,30,10,0.0000,0.0000,0.00143091,fine,32
Q4.3,"The Media:- TV, Radio and Cinema",T2++,Time: Beginning and ending [++],6,29,12,0.0000,0.0000,0.0023157,fine,32
A1.9,Avoiding,S8+,Helping/hindering [+],15,46,48,0.0000,0.0000,0.0258961,fine,32
H3,Areas around or near houses,T1.3,Time: Period,7,31,13,0.0000,0.0000,0.00332689,fine,32
X7+,Wanting; planning; choosing [+],A7-,Definite (+ modals) [-],11,43,56,0.0000,0.0000,0.00191396,fine,32
M3,Vehicles and transport on land,A12-,Easy/difficult [-],11,30,16,0.0000,0.0000,0.200488,fine,32
G2.2-,General ethics [-],K1,Entertainment generally,8,47,29,0.0000,0.0000,5.53962e-06,fine,32
A3+,Being [+],S3.2,Relationship: Intimate/sexual,12,34,19,0.0000,0.0000,0.121449,fine,32
A1.7+,Constraint [+],A15-,Safety/Danger [-],14,39,31,0.0000,0.0000,0.108129,fine,32
O4.3,Colour and colour patterns,M8,Remaining/stationary,13,43,25,0.0000,0.0000,0.0137182,fine,32
I3.1,Work and employment: Generally,X5.2+,Interest/boredom/excited/energetic [+],11,25,16,0.0000,0.0000,0.690038,fine,32
A1.2+,Suitability [+],K1,Entertainment generally,7,30,11,0.0000,0.0000,0.00522288,fine,32
S1.1.3-,Participation [-],I1.1,Money: Affluence,7,37,26,0.0000,0.0000,0.000191076,fine,32
A10-,Open/closed; Hiding/Hidden; Finding; Showing [-],S1.2.4-,Politeness [-],8,30,16,0.0000,0.0000,0.0161248,fine,32
L3,Plants,S3.2,Relationship: Intimate/sexual,11,35,13,0.0000,0.0000,0.0409596,fine,32
X9.2+,Ability:- Success and failure [+],G3,"Warfare, defence and the army; weapons",7,39,19,0.0000,0.0000,7.02548e-05,fine,32
N3.8+,Measurement: Speed [+],I1.1-,Money: Affluence [-],9,25,30,0.0000,0.0000,0.229523,fine,32
A1.4,"Chance, luck",A10+,Open/closed; Hiding/Hidden; Finding; Showing [+],10,37,25,0.0000,0.0000,0.00763208,fine,32
A5.3,Evaluation:- Accuracy,I1.1,Money: Affluence,6,42,16,0.0000,0.0000,2.82888e-06,fine,32
S6-,Obligation and necessity [-],M6,Location and direction,9,27,10,0.0000,0.0000,0.122078,fine,32
X7+,Wanting; planning; choosing [+],L2,Living creatures generally,8,31,18,0.0000,0.0000,0.0106738,fine,32
X7+,Wanting; planning; choosing [+],N5-,Quantities [-],9,35,14,0.0000,0.0000,0.00598812,fine,32
S7.2+,Respect [+],X6+,Deciding [+],15,39,14,0.0000,0.0000,0.199591,fine,32
A10-,Open/closed; Hiding/Hidden; Finding; Showing [-],T4-,Time: Early/late [-],15,38,13,0.0000,0.0000,0.255875,fine,32
S3.1,Relationship: General,A5.4-,Evaluation:- Authenticity [-],10,25,12,0.0000,0.0000,0.424356,fine,32
Z1mf,Personal names [mf],A6.1+,Comparing:- Similar/different [+],9,35,14,0.0000,0.0000,0.00598812,fine,32
A1.7+,Constraint [+],A11.2+,Importance: Noticeability [+],7,31,11,0.0000,0.0000,0.00332689,fine,32
M7,Places,O4.1,General appearance and physical properties,9,44,25,0.0000,0.0000,0.000106045,fine,32
A7+,Definite (+ modals) [+],S3.1,Relationship: General,9,41,22,0.0000,0.0000,0.000430857,fine,32
H1,Architecture and kinds of houses and buildings,A3+,Being [+],5,29,26,0.0000,0.0000,0.000546113,fine,32
E4.1+,Happy/sad: Happy [+],A5.1+,Evaluation:- Good/bad [+],8,30,10,0.0000,0.0000,0.0161248,fine,32
E5-,Fear/bravery/shock [-],S8-,Helping/hindering [-],3,43,10,0.0000,0.0000,3.02134e-09,fine,32
K2,Music and related activities,X3.2+,Sensory:- Sound [+],12,36,11,0.0000,0.0000,0.0652453,fine,32
Z4,Discourse Bin,A8,Seem,17,42,32,0.0000,0.0000,0.279956,fine,32
I1.3,Money: Price,K1,Entertainment generally,9,38,14,0.0000,0.0000,0.00165805,fine,32
G1.2,Politics,M8,Remaining/stationary,10,42,19,0.0000,0.0000,0.000940674,fine,32
X2.2-,Knowledge [-],B4,Cleaning and personal care,9,29,10,0.0000,0.0000,0.0614283,fine,32
N5.1+,Entirety; maximum [+],O4.2+,Judgement of appearance (pretty etc.) [+],8,32,11,0.0000,0.0000,0.00700037,fine,32
E3+,Calm/Violent/Angry [+],I2.2,Business: Selling,7,33,18,0.0000,0.0000,0.00131873,fine,32
A11.1+,Importance: Important [+],S6+,Obligation and necessity [+],3,28,13,0.0000,0.0000,2.74405e-05,fine,32
S8-,Helping/hindering [-],Z5,Grammatical bin,6,32,20,0.0000,0.0000,0.000535053,fine,32
Z3,Other proper names,T2-,Time: Beginning and ending [-],7,40,21,0.0000,0.0000,4.2277e-05,fine,32
X9.2-,Ability:- Success and failure [-],N6+,Frequency etc. [+],8,28,12,0.0000,0.0000,0.0356981,fine,32
T2-,Time: Beginning and ending [-],A7-,Definite (+ modals) [-],3,27,24,0.0000,0.0000,4.92334e-05,fine,32
A7+,Definite (+ modals) [+],X4.2,"Mental object:- Means, method",6,26,11,0.0000,0.0000,0.00935531,fine,32
E5-,Fear/bravery/shock [-],S7.1+,"Power, organizing [+]",10,44,37,0.0000,0.0000,0.000388131,fine,32
S3.1,Relationship: General,A15-,Safety/Danger [-],7,26,13,0.0000,0.0000,0.0289593,fine,32
K2,Music and related activities,A12-,Easy/difficult [-],11,38,21,0.0000,0.0000,0.013853,fine,32
A2.2,Affect:- Cause/Connected,Z3c,Other proper names [c],10,41,24,0.0000,0.0000,0.00145049,fine,32
A8,Seem,A5.1+,Evaluation:- Good/bad [+],13,35,20,0.0000,0.0000,0.175465,fine,32
A15-,Safety/Danger [-],G3,"Warfare, defence and the army; weapons",6,38,15,0.0000,0.0000,2.43426e-05,fine,32
Z6,Negative,N5-,Quantities [-],10,45,12,0.0000,0.0000,0.000247088,fine,32
A7-,Definite (+ modals) [-],S9,Religion and the supernatural,7,38,11,0.0000,0.0000,0.000116167,fine,32
A2.1+,"Affect:- Modify, change [+]",S1.2.4-,Politeness [-],8,33,16,0.0000,0.0000,0.00455138,fine,32
S6+,Obligation and necessity [+],M3,Vehicles and transport on land,8,45,20,0.0000,0.0000,1.53741e-05,fine,32
N3.2+,Measurement: Size  [+],O2,Objects generally,6,40,13,0.0000,0.0000,8.36458e-06,fine,32
Z6,Negative,A6.1+,Comparing:- Similar/different [+],9,44,16,0.0000,0.0000,0.000106045,fine,32
X3.4+,Sensory:- Sight [+],N5,Quantities,8,32,13,0.0000,0.0000,0.00700037,fine,32
A6.1-,Comparing:- Similar/different [-],N5+,Quantities [+],11,44,23,0.0000,0.0000,0.00126003,fine,32
T1.3,Time: Period,X2.2-,Knowledge [-],8,28,13,0.0000,0.0000,0.0356981,fine,32
N3.3,Measurement: Distance,I1.1,Money: Affluence,8,32,17,0.0000,0.0000,0.00700037,fine,32
A2.2,Affect:- Cause/Connected,A1.5.2+,Usefulness [+],9,35,15,0.0000,0.0000,0.00598812,fine,32
A7-,Definite (+ modals) [-],I1.2,Money: Debts,11,33,11,0.0000,0.0000,0.0801433,fine,32
Q4.2c,The Media:- Newspapers etc. [c],A9-,Getting and giving; possession [-],11,32,24,0.0000,0.0000,0.110184,fine,32
X4.2,"Mental object:- Means, method",S8-,Helping/hindering [-],5,30,12,0.0000,0.0000,0.000324914,fine,32
B3,medicines and medical treatment,Q1.1,"LINGUISTIC ACTIONS, STATES AND PROCESSES; COMMUNICATION",7,25,13,0.0000,0.0000,0.0432853,fine,32
E3+,Calm/Violent/Angry [+],P1,Education in general,9,31,25,0.0000,0.0000,0.0294494,fine,32
A1.8+,Inclusion/Exclusion [+],S1.2.4+,Politeness [+],8,28,13,0.0000,0.0000,0.0356981,fine,32
A1.8+,Inclusion/Exclusion [+],A11.1+,Importance: Important [+],9,36,22,0.0000,0.0000,0.00393317,fine,32
E4.1+,Happy/sad: Happy [+],S3.1,Relationship: General,10,37,30,0.0000,0.0000,0.00763208,fine,32
X2.4,"Investigate, examine, test, search",E6+,"Worry, concern, confident [+]",12,40,15,0.0000,0.0000,0.016589,fine,32
X2.2+,Knowledge [+],G2.1-,"Crime, law and order: Law and order [-]",3,28,12,0.0000,0.0000,2.74405e-05,fine,32
N5-,Quantities [-],S1.1.2+,Reciprocity [+],7,29,12,0.0000,0.0000,0.00813006,fine,32
I1.1,Money: Affluence,A5.3-,Evaluation:- Accuracy [-],6,29,14,0.0000,0.0000,0.0023157,fine,32
A5.3-,Evaluation:- Accuracy [-],A2.1,"Affect:- Modify, change",4,32,11,0.0000,0.0000,1.93012e-05,fine,32
A15+,Safety/Danger [+],X2.2+,Knowledge [+],10,33,13,0.0000,0.0000,0.035082,fine,32
X8+,Trying [+],G1.2,Politics,8,38,14,0.0000,0.0000,0.000471987,fine,32
X4.1,Mental object:- Conceptual object,T1.3,Time: Period,9,41,28,0.0000,0.0000,0.000430857,fine,32
O4.2+,Judgement of appearance (pretty etc.) [+],E3-,Calm/Violent/Angry [-],6,30,11,0.0000,0.0000,0.00143091,fine,32
Z3c,Other proper names [c],E5-,Fear/bravery/shock [-],9,27,14,0.0000,0.0000,0.122078,fine,32
Q4.3,"The Media:- TV, Radio and Cinema",S9,Religion and the supernatural,7,25,12,0.0000,0.0000,0.0432853,fine,32
F4,Farming & Horticulture,Q3,"Language, speech and grammar",10,25,11,0.0000,0.0000,0.424356,fine,32
S1.1.3+,Participation [+],E3-,Calm/Violent/Angry [-],7,33,11,0.0000,0.0000,0.00131873,fine,32
X6+,Deciding [+],A1.9,Avoiding,8,39,37,0.0000,0.0000,0.000294077,fine,32
T1.3,Time: Period,Z2,Geographical names,12,31,14,0.0000,0.0000,0.281042,fine,32
T2++,Time: Beginning and ending [++],M4,"Shipping, swimming etc.",11,39,33,0.0000,0.0000,0.0094753,fine,32
M4,"Shipping, swimming etc.",E4.1+,Happy/sad: Happy [+],13,37,23,0.0000,0.0000,0.0988717,fine,32
S6+,Obligation and necessity [+],S1.2.4+,Politeness [+],8,46,39,0.0000,0.0000,9.2477e-06,fine,32
N3.2+,Measurement: Size  [+],L1+,Life and living things [+],8,36,17,0.0000,0.0000,0.00119324,fine,32
S3.2,Relationship: Intimate/sexual,M5,Aircraft and flying,12,36,24,0.0000,0.0000,0.0652453,fine,32
O1.1,Substances and materials generally: Solid,N3.8+,Measurement: Speed [+],8,40,19,0.0000,0.0000,0.000182166,fine,32
A4.1,"Generally kinds, groups, examples",S1.1.2+,Reciprocity [+],11,38,16,0.0000,0.0000,0.013853,fine,32
A1.8-,Inclusion/Exclusion [-],E3-,Calm/Violent/Angry [-],7,26,14,0.0000,0.0000,0.0289593,fine,32
S8+,Helping/hindering [+],Z3,Other proper names,9,30,17,0.0000,0.0000,0.0427739,fine,32
G2.1-,"Crime, law and order: Law and order [-]",T1.3,Time: Period,7,33,14,0.0000,0.0000,0.00131873,fine,32
I1,Money generally,Q1.1,"LINGUISTIC ACTIONS, STATES AND PROCESSES; COMMUNICATION",9,32,16,0.0000,0.0000,0.0200616,fine,32
A5.4-,Evaluation:- Authenticity [-],O2,Objects generally,5,30,14,0.0000,0.0000,0.000324914,fine,32
A1.2+,Suitability [+],M8,Remaining/stationary,9,37,13,0.0000,0.0000,0.00256321,fine,32
S1.1.1,"SOCIAL ACTIONS, STATES AND PROCESSES",N3.8+,Measurement: Speed [+],10,42,28,0.0000,0.0000,0.000940674,fine,32
X2.5+,Understand [+],X3.2++,Sensory:- Sound [++],9,36,15,0.0000,0.0000,0.00393317,fine,32
S2mf,People [mf],O2,Objects generally,10,38,12,0.0000,0.0000,0.00509764,fine,32
A1.7+,Constraint [+],O4.2+,Judgement of appearance (pretty etc.) [+],6,35,19,0.0000,0.0000,0.000116842,fine,32
X5.1-,Attention [-],A1.7-,Constraint [-],11,42,18,0.0000,0.0000,0.00288725,fine,32
A3+,Being [+],A1.1.2,Damaging and destroying,7,34,12,0.0000,0.0000,0.000821395,fine,32
E2-,Liking [-],Z3c,Other proper names [c],6,30,12,0.0000,0.0000,0.00143091,fine,32
A5.2+,Evaluation:- True/false [+],X5.1-,Attention [-],6,29,12,0.0000,0.0000,0.0023157,fine,32
A6.1-,Comparing:- Similar/different [-],K5.1,Sports,7,30,11,0.0000,0.0000,0.00522288,fine,32
S4,Kin,S9,Religion and the supernatural,8,35,18,0.0000,0.0000,0.00187823,fine,32
N3.3,Measurement: Distance,Z6,Negative,9,30,12,0.0000,0.0000,0.0427739,fine,32
M4,"Shipping, swimming etc.",C1,Arts and crafts,11,37,20,0.0000,0.0000,0.0200739,fine,32
S6+,Obligation and necessity [+],S8-,Helping/hindering [-],6,32,14,0.0000,0.0000,0.000535053,fine,32
B5,Clothes and personal belongings,O4.2+,Judgement of appearance (pretty etc.) [+],12,30,17,0.0000,0.0000,0.361595,fine,32
S3.1,Relationship: General,B4,Cleaning and personal care,11,28,15,0.0000,0.0000,0.344928,fine,32
A5.3-,Evaluation:- Accuracy [-],L1-,Life and living things [-],11,46,26,0.0000,0.0000,0.000535585,fine,32
X8+,Trying [+],T1.1.1,Time: General: Past,10,33,23,0.0000,0.0000,0.035082,fine,32
A6,Comparing,E4.1+,Happy/sad: Happy [+],8,29,10,0.0000,0.0000,0.0241195,fine,32
X4.1,Mental object:- Conceptual object,O1.1,Substances and materials generally: Solid,9,29,10,0.0000,0.0000,0.0614283,fine,32
O2,Objects generally,X2.6+,Expect [+],13,44,24,0.0000,0.0000,0.00955988,fine,32
G1.2,Politics,X8+,Trying [+],12,40,23,0.0000,0.0000,0.016589,fine,32
K1,Entertainment generally,G1.2,Politics,7,27,12,0.0000,0.0000,0.0191573,fine,32
A6.1+,Comparing:- Similar/different [+],N3.3,Measurement: Distance,5,25,13,0.0000,0.0000,0.00407732,fine,32
E4.1-,Happy/sad: Happy [-],S6-,Obligation and necessity [-],12,26,11,0.0000,0.0000,0.845019,fine,32
M5,Aircraft and flying,H1,Architecture and kinds of houses and buildings,5,26,10,0.0000,0.0000,0.00249392,fine,32
A5.4-,Evaluation:- Authenticity [-],S3.2,Relationship: Intimate/sexual,12,41,24,0.0000,0.0000,0.0115078,fine,32
B2-,Health and disease [-],A5.2-,Evaluation:- True/false [-],15,39,23,0.0000,0.0000,0.199591,fine,32
X2.5+,Understand [+],X3.3,Sensory:- Touch,12,42,10,0.0000,0.0000,0.0079159,fine,32
Z4,Discourse Bin,S7.1+,"Power, organizing [+]",13,43,22,0.0000,0.0000,0.0137182,fine,32
S1.1.2+,Reciprocity [+],L1+,Life and living things [+],10,41,20,0.0000,0.0000,0.00145049,fine,32
Q3,"Language, speech and grammar",Q1.3,Telecommunications,12,39,18,0.0000,0.0000,0.0237027,fine,32
Q3,"Language, speech and grammar",S7.3,Competition,8,33,10,0.0000,0.0000,0.00455138,fine,32
M7,Places,K5.1,Sports,7,33,14,0.0000,0.0000,0.00131873,fine,32
S7.2+,Respect [+],A2.1,"Affect:- Modify, change",6,41,16,0.0000,0.0000,4.8736e-06,fine,32
A5.3-,Evaluation:- Accuracy [-],G3,"Warfare, defence and the army; weapons",6,42,20,0.0000,0.0000,2.82888e-06,fine,32
A1.8+,Inclusion/Exclusion [+],T2++,Time: Beginning and ending [++],11,39,30,0.0000,0.0000,0.0094753,fine,32
A12-,Easy/difficult [-],F3,Cigarettes and drugs,3,26,15,0.0000,0.0000,8.79765e-05,fine,32
N5+,Quantities [+],E2-,Liking [-],12,32,20,0.0000,0.0000,0.215327,fine,32
K2,Music and related activities,X6+,Deciding [+],10,36,22,0.0000,0.0000,0.011331,fine,32
X3.3,Sensory:- Touch,N3.3,Measurement: Distance,6,30,11,0.0000,0.0000,0.00143091,fine,32
E4.1+,Happy/sad: Happy [+],S1.2.4-,Politeness [-],5,46,20,0.0000,0.0000,4.40594e-08,fine,32
A1.5.2+,Usefulness [+],Q1.1,"LINGUISTIC ACTIONS, STATES AND PROCESSES; COMMUNICATION",10,36,11,0.0000,0.0000,0.011331,fine,32
X3.2-,Sensory:- Sound [-],I3.1,Work and employment: Generally,6,37,14,0.0000,0.0000,4.12576e-05,fine,32
S5+,Groups and affiliation [+],S3.2,Relationship: Intimate/sexual,11,35,17,0.0000,0.0000,0.0409596,fine,32
N6,Frequency etc.,T2-,Time: Beginning and ending [-],5,32,19,0.0000,0.0000,0.000113074,fine,32
H4,Residence,I3.1-,Work and employment: Generally [-],10,39,18,0.0000,0.0000,0.00337785,fine,32
K4,"Drama, the theatre and showbusiness",F1,Food,6,28,13,0.0000,0.0000,0.00371917,fine,32
I1.1,Money: Affluence,E6-,"Worry, concern, confident [-]",13,37,26,0.0000,0.0000,0.0988717,fine,32
S1.1.2+,Reciprocity [+],S1.1.3-,Participation [-],7,30,11,0.0000,0.0000,0.00522288,fine,32
S1.2.4+,Politeness [+],Z3c,Other proper names [c],8,32,12,0.0000,0.0000,0.00700037,fine,32
P1,Education in general,N3.2+,Measurement: Size  [+],9,39,17,0.0000,0.0000,0.00106502,fine,32
A2.1,"Affect:- Modify, change",N3.8-,Measurement: Speed [-],7,27,17,0.0000,0.0000,0.0191573,fine,32
X9.2-,Ability:- Success and failure [-],A7-,Definite (+ modals) [-],9,41,13,0.0000,0.0000,0.000430857,fine,32
C1,Arts and crafts,H4,Residence,11,30,16,0.0000,0.0000,0.200488,fine,32
A2.1,"Affect:- Modify, change",I1,Money generally,7,39,13,0.0000,0.0000,7.02548e-05,fine,32
E2-,Liking [-],S1.2.4+,Politeness [+],4,32,28,0.0000,0.0000,1.93012e-05,fine,32
B4,Cleaning and personal care,A1.5.2+,Usefulness [+],8,38,15,0.0000,0.0000,0.000471987,fine,32
N3.2+,Measurement: Size  [+],C1,Arts and crafts,12,29,10,0.0000,0.0000,0.458258,fine,32
X5.1+,Attention [+],M8,Remaining/stationary,9,41,11,0.0000,0.0000,0.000430857,fine,32
A6.1+,Comparing:- Similar/different [+],N5-,Quantities [-],9,30,14,0.0000,0.0000,0.0427739,fine,32
E5-,Fear/bravery/shock [-],S9,Religion and the supernatural,12,43,17,0.0000,0.0000,0.00540157,fine,32
S9,Religion and the supernatural,G3,"Warfare, defence and the army; weapons",8,41,24,0.0000,0.0000,0.000112221,fine,32
X2.3,Learn,A1.1.1,"General actions, making etc.",2,30,18,0.0000,0.0000,8.67993e-07,fine,32
S1.2.4+,Politeness [+],M3,Vehicles and transport on land,13,37,17,0.0000,0.0000,0.0988717,fine,32
O2,Objects generally,A3+,Being [+],9,30,13,0.0000,0.0000,0.0427739,fine,32
T1.3,Time: Period,N4,Linear order,7,37,15,0.0000,0.0000,0.000191076,fine,32
T2-,Time: Beginning and ending [-],E5-,Fear/bravery/shock [-],5,37,23,0.0000,0.0000,7.42753e-06,fine,32
N5-,Quantities [-],K1,Entertainment generally,6,29,10,0.0000,0.0000,0.0023157,fine,32
S2mf,People [mf],E4.1+,Happy/sad: Happy [+],14,41,20,0.0000,0.0000,0.0595839,fine,32
E5-,Fear/bravery/shock [-],I1.2,Money: Debts,8,36,12,0.0000,0.0000,0.00119324,fine,32
F2,Drinks,M4,"Shipping, swimming etc.",6,36,20,0.0000,0.0000,6.96017e-05,fine,32
X3.2-,Sensory:- Sound [-],K2,Music and related activities,11,42,26,0.0000,0.0000,0.00288725,fine,32
A5.4-,Evaluation:- Authenticity [-],G2.1-,"Crime, law and order: Law and order [-]",7,38,22,0.0000,0.0000,0.000116167,fine,32
X3.4,Sensory:- Sight,X9.2+,Ability:- Success and failure [+],14,42,34,0.0000,0.0000,0.0435585,fine,32
L2,Living creatures generally,X8+,Trying [+],11,36,16,0.0000,0.0000,0.0288167,fine,32
A13.3,Degree: Boosters,S7.1+,"Power, organizing [+]",7,27,10,0.0000,0.0000,0.0191573,fine,32
I2.2,Business: Selling,A12-,Easy/difficult [-],12,41,35,0.0000,0.0000,0.0115078,fine,32
S7.4-,Permission [-],A10-,Open/closed; Hiding/Hidden; Finding; Showing [-],11,33,10,0.0000,0.0000,0.0801433,fine,32
X7+,Wanting; planning; choosing [+],W3,Geographical terms,12,37,38,0.0000,0.0000,0.047031,fine,32
N5.1+,Entirety; maximum [+],E4.1-,Happy/sad: Happy [-],11,40,19,0.0000,0.0000,0.00642658,fine,32
G2.1-,"Crime, law and order: Law and order [-]",S4,Kin,8,38,13,0.0000,0.0000,0.000471987,fine,32
O4.2+,Judgement of appearance (pretty etc.) [+],S7.4+,Permission [+],5,42,11,0.0000,0.0000,4.4337e-07,fine,32
X5.1-,Attention [-],A11.1-,Importance: Important [-],8,33,10,0.0000,0.0000,0.00455138,fine,32
A5.4-,Evaluation:- Authenticity [-],C1,Arts and crafts,9,33,11,0.0000,0.0000,0.013531,fine,32
O1.1,Substances and materials generally: Solid,B5,Clothes and personal belongings,7,27,14,0.0000,0.0000,0.0191573,fine,32
M4,"Shipping, swimming etc.",A1.7-,Constraint [-],7,45,21,0.0000,0.0000,3.12131e-06,fine,32
S2mf,People [mf],C1,Arts and crafts,7,27,11,0.0000,0.0000,0.0191573,fine,32
X2.5+,Understand [+],A5.4-,Evaluation:- Authenticity [-],9,30,14,0.0000,0.0000,0.0427739,fine,32
A5.3-,Evaluation:- Accuracy [-],X2.5+,Understand [+],8,28,12,0.0000,0.0000,0.0356981,fine,32
T1.3,Time: Period,X9.2+,Ability:- Success and failure [+],9,37,27,0.0000,0.0000,0.00256321,fine,32
I1.1,Money: Affluence,M7,Places,5,26,12,0.0000,0.0000,0.00249392,fine,32
O2,Objects generally,F4,Farming & Horticulture,10,32,11,0.0000,0.0000,0.0501025,fine,32
